"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000229431.1","ENST00000436713.1","3312","731"
"ENSG00000229372.1","ENST00000396885.2","170","699"
"ENSG00000229348.1","ENST00000444386.1","2524","545"
"ENSG00000236200.6","ENST00000663424.1","21449","794"
"ENSG00000236200.6","ENST00000659644.1","4141","3389"
"ENSG00000229444.1","ENST00000437753.1","17483","469"
"ENSG00000237950.3","ENST00000657883.1","640","2224"
"ENSG00000288573.1","ENST00000445226.1","1621","294"
"ENSG00000288573.1","ENST00000412378.1","1684","494"
"ENSG00000285649.1","ENST00000647729.1","4427","2044"
"ENSG00000230615.7","ENST00000657086.1","9349","1776"
"ENSG00000230615.7","ENST00000434244.5","58404","2644"
"ENSG00000230615.7","ENST00000626342.1","777","826"
"ENSG00000230615.7","ENST00000628234.2","14471","754"
"ENSG00000230615.7","ENST00000431800.2","27362","874"
"ENSG00000230615.7","ENST00000437643.1","27273","614"
"ENSG00000230615.7","ENST00000616338.2","54160","494"
"ENSG00000230615.7","ENST00000453688.5","24425","654"
"ENSG00000230615.7","ENST00000609027.1","24690","940"
"ENSG00000230615.7","ENST00000628123.1","1311","395"
"ENSG00000230615.7","ENST00000627999.1","8416","756"
"ENSG00000230615.7","ENST00000625982.1","9494","921"
"ENSG00000233602.1","ENST00000414156.1","247","619"
"ENSG00000225721.5","ENST00000428791.1","16107","580"
"ENSG00000281912.1","ENST00000626198.1",0,"1710"
"ENSG00000230896.1","ENST00000430643.1","1794","598"
"ENSG00000226957.1","ENST00000450004.1","902","649"
"ENSG00000227857.2","ENST00000452785.2","4212","339"
"ENSG00000224863.3","ENST00000634819.2","3317","1401"
"ENSG00000269956.2","ENST00000602433.1","29115","2445"
"ENSG00000228237.5","ENST00000418985.1","17479","491"
"ENSG00000225506.2","ENST00000444042.2","81698","921"
"ENSG00000224805.2","ENST00000429328.2","429","661"
"ENSG00000226252.1","ENST00000422216.1","918","4036"
"ENSG00000225762.1","ENST00000420876.1","27067","483"
"ENSG00000237424.1","ENST00000445551.1",0,"2509"
"ENSG00000227947.2","ENST00000454285.2","14106","1461"
"ENSG00000223814.1","ENST00000438589.1","4009","407"
"ENSG00000225028.1","ENST00000445070.1","365","1807"
"ENSG00000226133.6","ENST00000635446.1","40335","743"
"ENSG00000226133.6","ENST00000439795.1","12204","789"
"ENSG00000231413.1","ENST00000455238.1","3118","292"
"ENSG00000223720.2","ENST00000431986.2","33235","651"
"ENSG00000272491.1","ENST00000606809.1",0,"1674"
"ENSG00000287661.1","ENST00000671560.1","3255","1861"
"ENSG00000286597.1","ENST00000663662.1","10141","573"
"ENSG00000229846.2","ENST00000456002.2","161198","793"
"ENSG00000230114.1","ENST00000420071.1","11309","566"
"ENSG00000225623.1","ENST00000457061.1","97371","514"
"ENSG00000237337.1","ENST00000442477.1","705","858"
"ENSG00000233407.1","ENST00000440897.1","16794","250"
"ENSG00000284696.2","ENST00000641749.1","89794","1706"
"ENSG00000284696.2","ENST00000641180.1","54427","956"
"ENSG00000284696.2","ENST00000641951.1","13495","371"
"ENSG00000284696.2","ENST00000641628.1","36467","552"
"ENSG00000284696.2","ENST00000641957.1","3358","626"
"ENSG00000284696.2","ENST00000661441.1","3358","646"
"ENSG00000284696.2","ENST00000641188.1","3233","675"
"ENSG00000284696.2","ENST00000641192.1","2610","594"
"ENSG00000284645.1","ENST00000642132.1","3122","3304"
"ENSG00000284700.1","ENST00000641778.1","778","930"
"ENSG00000225767.1","ENST00000424664.1","9179","503"
"ENSG00000203356.2","ENST00000366181.2","37636","2366"
"ENSG00000236434.2","ENST00000422306.2","724","435"
"ENSG00000261664.5","ENST00000564479.5","4859","812"
"ENSG00000261664.5","ENST00000568425.1","978","554"
"ENSG00000238140.1","ENST00000424246.1","1018","678"
"ENSG00000227070.1","ENST00000426017.1","42885","362"
"ENSG00000266993.3","ENST00000586761.2","3880","1290"
"ENSG00000272175.1","ENST00000607338.1",0,"280"
"ENSG00000223390.1","ENST00000425802.1","10127","762"
"ENSG00000228369.2","ENST00000428794.1","1375","391"
"ENSG00000272100.1","ENST00000606527.1",0,"391"
"ENSG00000287078.1","ENST00000661897.1","1484","939"
"ENSG00000272371.1","ENST00000607321.1",0,"456"
"ENSG00000242391.2","ENST00000446786.2","135","380"
"ENSG00000232993.1","ENST00000447867.1","15098","467"
"ENSG00000235563.1","ENST00000439621.1","2163","1871"
"ENSG00000236723.2","ENST00000452466.1","2796","524"
"ENSG00000259818.1","ENST00000569869.1",0,"3591"
"ENSG00000226754.2","ENST00000655937.1","6254","1649"
"ENSG00000234578.1","ENST00000432653.1","197","470"
"ENSG00000228838.1","ENST00000421637.1","1008","675"
"ENSG00000232762.1","ENST00000446686.1","2175","752"
"ENSG00000225675.2","ENST00000445039.2","7710","567"
"ENSG00000285954.1","ENST00000647620.1","20557","886"
"ENSG00000226938.1","ENST00000429099.1","363","383"
"ENSG00000230138.2","ENST00000669809.1","657","811"
"ENSG00000280425.2","ENST00000623663.2","266","4969"
"ENSG00000198711.5","ENST00000361350.5",0,"2624"
"ENSG00000225632.1","ENST00000426901.1","856","1111"
"ENSG00000232245.1","ENST00000447150.1","4316","289"
"ENSG00000287582.1","ENST00000664270.1","1916","1051"
"ENSG00000235741.1","ENST00000433377.1","165","683"
"ENSG00000230728.1","ENST00000416119.1","6339","623"
"ENSG00000237453.1","ENST00000450503.1","1678","343"
"ENSG00000287724.1","ENST00000658428.1","8162","831"
"ENSG00000242396.1","ENST00000415336.1","552","575"
"ENSG00000233203.6","ENST00000443284.1","716","440"
"ENSG00000233203.6","ENST00000455380.5","608","515"
"ENSG00000284601.1","ENST00000641973.1","3970","1595"
"ENSG00000233271.1","ENST00000436960.1","10897","428"
"ENSG00000231090.2","ENST00000643232.1","105045","2002"
"ENSG00000231090.2","ENST00000451250.1","15679","638"
"ENSG00000234810.4","ENST00000646341.1","470558","603"
"ENSG00000234810.4","ENST00000422374.1","149903","4063"
"ENSG00000234810.4","ENST00000659410.1","55220","1336"
"ENSG00000234810.4","ENST00000424357.1","43797","645"
"ENSG00000234810.4","ENST00000646266.1","245293","1405"
"ENSG00000234810.4","ENST00000661225.1","226266","916"
"ENSG00000233079.3","ENST00000648749.1","78719","3146"
"ENSG00000230250.3","ENST00000665254.1","28671","702"
"ENSG00000235612.1","ENST00000435828.1","8773","731"
"ENSG00000260971.4","ENST00000641611.1","219545","1210"
"ENSG00000260971.4","ENST00000641333.1","17286","1860"
"ENSG00000260971.4","ENST00000641348.1","69154","1343"
"ENSG00000260971.4","ENST00000641355.1","6292","633"
"ENSG00000260971.4","ENST00000642031.1","111153","997"
"ENSG00000260971.4","ENST00000641155.1","146139","993"
"ENSG00000260971.4","ENST00000641177.1","125629","1386"
"ENSG00000260971.4","ENST00000641942.1","125934","1086"
"ENSG00000260971.4","ENST00000641502.1","125906","1048"
"ENSG00000260971.4","ENST00000641594.1","125811","1213"
"ENSG00000223956.3","ENST00000670778.1","172","850"
"ENSG00000223956.3","ENST00000663880.1","631","1568"
"ENSG00000223956.3","ENST00000669154.1","448","569"
"ENSG00000223956.3","ENST00000662108.1","373","633"
"ENSG00000229913.1","ENST00000425435.1","1418","1824"
"ENSG00000236341.1","ENST00000417420.1","32262","610"
"ENSG00000227935.1","ENST00000422038.1","167","708"
"ENSG00000226759.8","ENST00000416598.2","1422","1262"
"ENSG00000226759.8","ENST00000432897.5","6227","656"
"ENSG00000226759.8","ENST00000586465.5","16969","748"
"ENSG00000235038.1","ENST00000419596.1","19516","620"
"ENSG00000286918.1","ENST00000654217.1","15939","1791"
"ENSG00000283445.1","ENST00000637377.1","41796","2219"
"ENSG00000283445.1","ENST00000636386.1","50168","2708"
"ENSG00000234807.7","ENST00000649834.1","113612","2366"
"ENSG00000234807.7","ENST00000663144.1","113568","2401"
"ENSG00000234807.7","ENST00000419531.3","113439","2518"
"ENSG00000234807.7","ENST00000669294.1","29962","778"
"ENSG00000272226.1","ENST00000607372.1",0,"535"
"ENSG00000231740.1","ENST00000424592.1","12412","395"
"ENSG00000232453.7","ENST00000653076.1","19474","1383"
"ENSG00000237352.4","ENST00000634502.1","167603","2575"
"ENSG00000237352.4","ENST00000662302.1","67208","1330"
"ENSG00000237352.4","ENST00000659582.1","111411","930"
"ENSG00000237352.4","ENST00000635072.1","46358","1114"
"ENSG00000237352.4","ENST00000659940.1","30548","1268"
"ENSG00000237352.4","ENST00000625548.1","107209","874"
"ENSG00000241042.1","ENST00000422198.1","1482","171"
"ENSG00000235215.2","ENST00000451090.1","21801","317"
"ENSG00000224609.8","ENST00000425914.6","13829","1111"
"ENSG00000224609.8","ENST00000647858.1","161691","2841"
"ENSG00000224609.8","ENST00000436225.1","65336","772"
"ENSG00000224609.8","ENST00000671348.1",0,"1253"
"ENSG00000224609.8","ENST00000665577.1","1718","2544"
"ENSG00000270457.1","ENST00000604999.1",0,"338"
"ENSG00000226883.1","ENST00000443012.1","33669","767"
"ENSG00000238242.2","ENST00000659925.1","18627","1160"
"ENSG00000226476.6","ENST00000661790.1","103739","3239"
"ENSG00000226476.6","ENST00000635048.2","96545","6038"
"ENSG00000226476.6","ENST00000635616.1","81295","2143"
"ENSG00000226476.6","ENST00000654935.1","80766","1536"
"ENSG00000226476.6","ENST00000634281.1","58564","2864"
"ENSG00000226476.6","ENST00000660992.1","65980","1289"
"ENSG00000226476.6","ENST00000662065.1","59081","1551"
"ENSG00000231252.3","ENST00000635290.1","205760","2012"
"ENSG00000231252.3","ENST00000634701.1","198687","2183"
"ENSG00000237928.6","ENST00000665665.1","53815","4256"
"ENSG00000237928.6","ENST00000438559.5","29263","1275"
"ENSG00000237853.6","ENST00000442027.5","4182","384"
"ENSG00000237853.6","ENST00000630199.2","4267","220"
"ENSG00000284808.1","ENST00000647399.1","49743","2442"
"ENSG00000287224.1","ENST00000659508.1","440","1416"
"ENSG00000271200.1","ENST00000605725.1",0,"427"
"ENSG00000235545.1","ENST00000453229.1","20985","1228"
"ENSG00000234318.1","ENST00000450811.1","5184","447"
"ENSG00000229537.7","ENST00000641890.1","34874","573"
"ENSG00000229537.7","ENST00000420285.6","10172","447"
"ENSG00000229537.7","ENST00000641712.1","9289","1005"
"ENSG00000286455.1","ENST00000663274.1","6292","1126"
"ENSG00000227485.1","ENST00000418091.1","1093","359"
"ENSG00000229225.1","ENST00000427547.1","794","157"
"ENSG00000203605.3","ENST00000455038.1","23081","823"
"ENSG00000224209.8","ENST00000634725.1","156412","1736"
"ENSG00000224209.8","ENST00000667005.1","145746","1530"
"ENSG00000224209.8","ENST00000634576.1","144551","1279"
"ENSG00000224209.8","ENST00000671620.1","145433","1446"
"ENSG00000224209.8","ENST00000436475.3","59151","1092"
"ENSG00000224209.8","ENST00000658957.1","54166","1751"
"ENSG00000228734.2","ENST00000449140.2","993","859"
"ENSG00000230798.5","ENST00000418244.5","612","941"
"ENSG00000286429.1","ENST00000657197.1","19042","1206"
"ENSG00000116652.6","ENST00000371086.3",0,"3555"
"ENSG00000223949.8","ENST00000412349.7","16190","1576"
"ENSG00000223949.8","ENST00000424995.2","63787","3040"
"ENSG00000284928.1","ENST00000646967.1","4864","1031"
"ENSG00000226891.9","ENST00000447748.5","17984","2804"
"ENSG00000226891.9","ENST00000654678.1","26996","848"
"ENSG00000226891.9","ENST00000634604.2","26828","1051"
"ENSG00000226891.9","ENST00000647968.1","26773","1044"
"ENSG00000226891.9","ENST00000654680.1","11364","3170"
"ENSG00000226891.9","ENST00000654707.1","11070","718"
"ENSG00000226891.9","ENST00000415842.5","21743","1157"
"ENSG00000226891.9","ENST00000664673.1","22054","826"
"ENSG00000226891.9","ENST00000444349.6","22182","712"
"ENSG00000226891.9","ENST00000663993.1","21903","948"
"ENSG00000226891.9","ENST00000658816.1","14161","1000"
"ENSG00000226891.9","ENST00000436350.2","8725","710"
"ENSG00000272506.1","ENST00000607528.1",0,"618"
"ENSG00000229294.1","ENST00000435739.1","26554","512"
"ENSG00000237852.1","ENST00000429871.1","7360","423"
"ENSG00000285079.1","ENST00000646875.1","8570","2316"
"ENSG00000227466.1","ENST00000424138.1","7763","456"
"ENSG00000248458.2","ENST00000502413.2","10008","1156"
"ENSG00000231080.1","ENST00000456389.1","756","861"
"ENSG00000275678.1","ENST00000621423.1",0,"2352"
"ENSG00000235200.3","ENST00000230113.5","9486","524"
"ENSG00000235200.3","ENST00000635350.1","9521","745"
"ENSG00000232284.7","ENST00000420587.5","368453","2232"
"ENSG00000232284.7","ENST00000413628.5","368621","2058"
"ENSG00000232284.7","ENST00000414904.1","70562","796"
"ENSG00000233589.1","ENST00000425820.1","3451","960"
"ENSG00000234264.1","ENST00000428732.1","40705","1247"
"ENSG00000285041.1","ENST00000646352.1","4089","2636"
"ENSG00000285407.1","ENST00000643361.1","262385","1805"
"ENSG00000285407.1","ENST00000646995.1","60577","1299"
"ENSG00000285473.1","ENST00000644104.1","48833","716"
"ENSG00000223883.2","ENST00000667299.1","29132","3539"
"ENSG00000223883.2","ENST00000661832.1","161789","1454"
"ENSG00000223883.2","ENST00000425517.1","128479","627"
"ENSG00000235446.2","ENST00000650525.1","32851","792"
"ENSG00000229639.1","ENST00000448001.1","1697","458"
"ENSG00000287453.1","ENST00000662276.1","11319","549"
"ENSG00000287283.1","ENST00000656012.1","1171","2154"
"ENSG00000237919.5","ENST00000414132.5","16718","523"
"ENSG00000237919.5","ENST00000425754.1","882","694"
"ENSG00000228988.1","ENST00000422107.1","1978","457"
"ENSG00000197568.14","ENST00000359875.9","12314","898"
"ENSG00000197568.14","ENST00000525653.1","12180","689"
"ENSG00000226088.1","ENST00000413943.1","301","575"
"ENSG00000271992.1","ENST00000607679.1",0,"466"
"ENSG00000229051.2","ENST00000419450.1","77930","2086"
"ENSG00000226208.1","ENST00000423187.1","3925","432"
"ENSG00000235782.1","ENST00000426775.1","3366","749"
"ENSG00000269933.1","ENST00000602605.1",0,"649"
"ENSG00000235079.1","ENST00000450461.1","17777","553"
"ENSG00000235079.1","ENST00000426999.1","8029","607"
"ENSG00000229956.11","ENST00000455406.6","155617","4608"
"ENSG00000229956.11","ENST00000654734.1","390683","2001"
"ENSG00000229956.11","ENST00000671179.1","320598","984"
"ENSG00000229956.11","ENST00000626344.2","155410","400"
"ENSG00000229956.11","ENST00000596952.5","120446","624"
"ENSG00000229956.11","ENST00000413421.5","186044","826"
"ENSG00000229956.11","ENST00000583678.6","386162","1368"
"ENSG00000229956.11","ENST00000670550.1","325824","2171"
"ENSG00000229956.11","ENST00000415780.1","143820","249"
"ENSG00000229956.11","ENST00000411721.1","603","518"
"ENSG00000229956.11","ENST00000430605.1","5665","213"
"ENSG00000229956.11","ENST00000623721.3","80140","1133"
"ENSG00000229956.11","ENST00000590186.5","76823","686"
"ENSG00000229956.11","ENST00000625045.2","6271","1014"
"ENSG00000229956.11","ENST00000591654.5","25776","719"
"ENSG00000229956.11","ENST00000624050.1","25842","629"
"ENSG00000231985.1","ENST00000446438.1","2433","170"
"ENSG00000228853.1","ENST00000453121.1","42247","534"
"ENSG00000286863.1","ENST00000653965.1","334050","1437"
"ENSG00000286863.1","ENST00000665984.1","384959","4182"
"ENSG00000225087.2","ENST00000668734.1","261308","1122"
"ENSG00000225087.2","ENST00000654386.1","200995","791"
"ENSG00000225087.2","ENST00000664523.1","66799","682"
"ENSG00000225087.2","ENST00000656766.1","114210","1020"
"ENSG00000227016.3","ENST00000418078.3","24870","1382"
"ENSG00000285808.1","ENST00000650621.1","60307","1065"
"ENSG00000233973.7","ENST00000661787.1","893","1075"
"ENSG00000233973.7","ENST00000658942.1","48558","547"
"ENSG00000233973.7","ENST00000440762.5","28837","3871"
"ENSG00000223479.3","ENST00000424953.1","73809","557"
"ENSG00000223479.3","ENST00000436262.1","5527","320"
"ENSG00000285778.2","ENST00000649962.1","126274","1672"
"ENSG00000285778.2","ENST00000666275.1","1712","2291"
"ENSG00000237324.3","ENST00000415549.2","36433","791"
"ENSG00000233894.1","ENST00000442876.1","433","497"
"ENSG00000233894.1","ENST00000411417.1","586","445"
"ENSG00000234497.5","ENST00000612390.4","43795","4874"
"ENSG00000272864.1","ENST00000608748.1",0,"565"
"ENSG00000229943.1","ENST00000438619.1","1466","339"
"ENSG00000261213.1","ENST00000565735.1",0,"1410"
"ENSG00000224127.1","ENST00000446238.1","4559","670"
"ENSG00000224149.1","ENST00000427892.1","400","2203"
"ENSG00000225605.3","ENST00000659632.1","89618","1068"
"ENSG00000225605.3","ENST00000665343.1","85904","925"
"ENSG00000230027.2","ENST00000659190.1","12696","1104"
"ENSG00000272855.1","ENST00000608243.1",0,"463"
"ENSG00000237552.1","ENST00000427806.1","20696","448"
"ENSG00000288543.1","ENST00000454305.1","10066","497"
"ENSG00000230498.3","ENST00000659520.1","2333","2086"
"ENSG00000287870.1","ENST00000654296.1","983","1211"
"ENSG00000233099.1","ENST00000436206.1","3163","377"
"ENSG00000287647.1","ENST00000666710.1","4232","2059"
"ENSG00000235927.4","ENST00000421331.1","5900","2292"
"ENSG00000273338.1","ENST00000608684.1",0,"209"
"ENSG00000285928.1","ENST00000650170.1","502","1795"
"ENSG00000237413.5","ENST00000436742.5","62299","1993"
"ENSG00000282898.1","ENST00000635706.1","525","559"
"ENSG00000235011.2","ENST00000415629.2","740","355"
"ENSG00000285462.1","ENST00000645557.1","19931","1507"
"ENSG00000285409.1","ENST00000644002.1","83075","597"
"ENSG00000260322.1","ENST00000567886.1",0,"1976"
"ENSG00000225598.1","ENST00000458146.1","678","580"
"ENSG00000224326.1","ENST00000437080.1","49037","349"
"ENSG00000234184.6","ENST00000443104.5","110443","591"
"ENSG00000234184.6","ENST00000659969.1","7757","608"
"ENSG00000285179.1","ENST00000642971.1","11495","748"
"ENSG00000227960.1","ENST00000439024.1","855","343"
"ENSG00000234953.2","ENST00000443939.1","43180","643"
"ENSG00000236676.1","ENST00000430748.1","39132","641"
"ENSG00000233290.3","ENST00000650063.1","631546","4247"
"ENSG00000233290.3","ENST00000649182.1","75717","1955"
"ENSG00000230817.6","ENST00000452901.5","261921","1712"
"ENSG00000230817.6","ENST00000659533.1","192689","1134"
"ENSG00000236268.6","ENST00000659693.1","3942","4519"
"ENSG00000236268.6","ENST00000452834.5","9515","1526"
"ENSG00000285782.2","ENST00000647626.2","27038","761"
"ENSG00000231364.3","ENST00000664539.1","32584","1373"
"ENSG00000233008.6","ENST00000417975.1","282044","3177"
"ENSG00000233008.6","ENST00000670031.1","113205","2473"
"ENSG00000233008.6","ENST00000662803.1","2686","2776"
"ENSG00000233008.6","ENST00000657125.1","15611","2831"
"ENSG00000237076.1","ENST00000439186.1","10503","683"
"ENSG00000233061.1","ENST00000455929.1","2262","2921"
"ENSG00000285201.1","ENST00000646678.1","26062","441"
"ENSG00000271576.1","ENST00000605506.1",0,"1601"
"ENSG00000285361.1","ENST00000644783.1","801","1318"
"ENSG00000285851.1","ENST00000649871.1","55653","2686"
"ENSG00000284882.1","ENST00000646567.1","8399","1093"
"ENSG00000285374.1","ENST00000644179.1","2539","1060"
"ENSG00000180869.4","ENST00000370624.1","3907","2884"
"ENSG00000285325.1","ENST00000643511.1","116","1172"
"ENSG00000223653.6","ENST00000654182.1","68671","2673"
"ENSG00000223653.6","ENST00000427819.5","121299","1950"
"ENSG00000273264.1","ENST00000610230.1",0,"366"
"ENSG00000282057.1","ENST00000498304.5","89444","508"
"ENSG00000282057.1","ENST00000467530.5","81989","2745"
"ENSG00000282057.1","ENST00000467666.2","80589","531"
"ENSG00000272691.1","ENST00000609367.1",0,"243"
"ENSG00000230285.1","ENST00000426794.1","1349","255"
"ENSG00000285210.1","ENST00000645733.1","29171","2837"
"ENSG00000236915.2","ENST00000650379.1","122646","2402"
