"Gene","Gene_length","Transcript","Exon","A3","A5","AF","AL","MX","RI","SE"
"ENSG00000272491.1",1673,1,1,"0","0","0","0","0","0","0"
"ENSG00000287661.1",5115,1,2,"0","0","0","0","0","0","0"
"ENSG00000286597.1",10713,1,2,"0","0","0","0","0","0","0"
"ENSG00000229846.2",161990,1,4,"0","0","0","0","0","0","0"
"ENSG00000230114.1",11874,1,4,"0","0","0","0","0","0","0"
"ENSG00000225623.1",97884,1,4,"0","0","0","0","0","0","0"
"ENSG00000237337.1",1562,1,2,"0","0","0","0","0","0","0"
"ENSG00000233407.1",17043,1,2,"0","0","0","0","0","0","0"
"ENSG00000284696.2",91530,8,27,"0","1","4","5","0","0","0"
"ENSG00000284645.1",6425,1,3,"0","0","0","0","0","0","0"
"ENSG00000284700.1",1707,1,3,"0","0","0","0","0","0","0"
"ENSG00000225767.1",9681,1,5,"0","0","0","0","0","0","0"
"ENSG00000203356.2",40001,1,2,"0","0","0","0","0","0","0"
"ENSG00000236434.2",1158,1,2,"0","0","0","0","0","0","0"
"ENSG00000261664.5",5670,2,5,"0","0","0","0","0","0","0"
"ENSG00000238140.1",1695,1,2,"0","0","0","0","0","0","0"
"ENSG00000227070.1",43320,1,3,"0","0","0","0","0","0","0"
"ENSG00000266993.3",5220,1,2,"0","0","0","0","0","0","0"
"ENSG00000272175.1",279,1,1,"0","0","0","0","0","0","0"
"ENSG00000223390.1",10888,1,2,"0","0","0","0","0","0","0"
"ENSG00000228369.2",1765,1,3,"0","0","0","0","0","0","0"
"ENSG00000272100.1",390,1,1,"0","0","0","0","0","0","0"
"ENSG00000287078.1",2422,1,2,"0","0","0","0","0","0","0"
"ENSG00000272371.1",455,1,1,"0","0","0","0","0","0","0"
"ENSG00000242391.2",514,1,2,"0","0","0","0","0","0","0"
"ENSG00000232993.1",15564,1,2,"0","0","0","0","0","0","0"
"ENSG00000235563.1",4033,1,2,"0","0","0","0","0","0","0"
"ENSG00000236723.2",3992,1,2,"0","0","0","0","0","0","0"
"ENSG00000259818.1",3590,1,1,"0","0","0","0","0","0","0"
"ENSG00000226754.2",7932,1,4,"0","0","0","0","0","0","0"
"ENSG00000234578.1",666,1,2,"0","0","0","0","0","0","0"
"ENSG00000228838.1",1682,1,2,"0","0","0","0","0","0","0"
"ENSG00000232762.1",2926,1,6,"0","0","0","0","0","0","0"
"ENSG00000225675.2",8276,1,3,"0","0","0","0","0","0","0"
"ENSG00000285954.1",21442,1,4,"0","0","0","0","0","0","0"
"ENSG00000226938.1",745,1,2,"0","0","0","0","0","0","0"
"ENSG00000230138.2",1589,1,3,"0","0","0","0","0","0","0"
"ENSG00000280425.2",5234,1,2,"0","0","0","0","0","0","0"
"ENSG00000198711.5",2623,1,1,"0","0","0","0","0","0","0"
"ENSG00000225632.1",1966,1,2,"0","0","0","0","0","0","0"
"ENSG00000232245.1",4604,1,2,"0","0","0","0","0","0","0"
"ENSG00000287582.1",2966,1,3,"0","0","0","0","0","0","0"
"ENSG00000235741.1",847,1,2,"0","0","0","0","0","0","0"
"ENSG00000230728.1",6961,1,2,"0","0","0","0","0","0","0"
"ENSG00000237453.1",2020,1,2,"0","0","0","0","0","0","0"
"ENSG00000287724.1",8992,1,4,"0","0","0","0","0","0","0"
"ENSG00000242396.1",1126,1,2,"0","0","0","0","0","0","0"
"ENSG00000233203.6",1287,2,5,"0","0","0","0","0","0","1"
"ENSG00000284601.1",5564,1,4,"0","0","0","0","0","0","0"
"ENSG00000233271.1",11324,1,2,"0","0","0","0","0","0","0"
"ENSG00000231090.2",107046,2,4,"0","0","0","1","0","0","0"
"ENSG00000234810.4",741225,6,26,"0","0","0","0","0","0","0"
"ENSG00000233079.3",81865,1,5,"0","0","0","0","0","0","0"
"ENSG00000230250.3",29377,1,3,"0","0","0","0","0","0","0"
"ENSG00000235612.1",9503,1,3,"0","0","0","0","0","0","0"
"ENSG00000260971.4",323142,10,34,"0","0","1","1","3","0","4"
"ENSG00000223956.3",2202,4,12,"0","3","0","0","0","0","0"
"ENSG00000229913.1",3241,1,2,"0","0","0","0","0","0","0"
"ENSG00000236341.1",32871,1,4,"0","0","0","0","0","0","0"
"ENSG00000227935.1",874,1,2,"0","0","0","0","0","0","0"
"ENSG00000226759.8",20373,3,12,"0","1","0","0","0","0","0"
"ENSG00000235038.1",20135,1,5,"0","0","0","0","0","0","0"
"ENSG00000286918.1",17729,1,2,"0","0","0","0","0","0","0"
"ENSG00000283445.1",55686,2,11,"0","0","0","0","0","0","0"
"ENSG00000234807.7",115981,4,10,"0","0","0","1","1","0","2"
"ENSG00000272226.1",534,1,1,"0","0","0","0","0","0","0"
"ENSG00000231740.1",12806,1,3,"0","0","0","0","0","0","0"
"ENSG00000232453.7",49029,1,5,"0","0","0","0","0","0","0"
"ENSG00000237352.4",306912,6,34,"0","0","0","0","0","0","0"
"ENSG00000241042.1",1652,1,2,"0","0","0","0","0","0","0"
"ENSG00000235215.2",22117,1,3,"0","0","0","0","0","0","0"
"ENSG00000224609.8",164559,5,12,"0","0","0","0","0","0","0"
"ENSG00000270457.1",337,1,1,"0","0","0","0","0","0","0"
"ENSG00000226883.1",34435,1,2,"0","0","0","0","0","0","0"
"ENSG00000238242.2",34909,1,5,"0","0","0","0","0","0","0"
"ENSG00000226476.6",124791,7,31,"0","1","0","0","2","1","1"
"ENSG00000231252.3",208378,2,13,"0","0","0","0","0","0","0"
"ENSG00000237928.6",144210,2,12,"0","0","0","0","0","1","0"
"ENSG00000237853.6",4565,2,6,"0","0","0","0","0","0","0"
"ENSG00000284808.1",52184,1,3,"0","0","0","0","0","0","0"
"ENSG00000287224.1",1855,1,2,"0","0","0","0","0","0","0"
"ENSG00000271200.1",426,1,1,"0","0","0","0","0","0","0"
"ENSG00000235545.1",22212,1,2,"0","0","0","0","0","0","0"
"ENSG00000234318.1",5630,1,2,"0","0","0","0","0","0","0"
"ENSG00000229537.7",46753,3,9,"0","0","0","0","0","0","0"
"ENSG00000286455.1",7417,1,5,"0","0","0","0","0","0","0"
"ENSG00000227485.1",1451,1,2,"0","0","0","0","0","0","0"
"ENSG00000229225.1",950,1,2,"0","0","0","0","0","0","0"
"ENSG00000203605.3",23903,1,3,"0","0","0","0","0","0","0"
"ENSG00000224209.8",158191,6,31,"0","0","0","0","0","0","0"
"ENSG00000228734.2",1851,1,2,"0","0","0","0","0","0","0"
"ENSG00000230798.5",3557,1,4,"0","0","0","0","0","0","0"
"ENSG00000286429.1",20247,1,2,"0","0","0","0","0","0","0"
"ENSG00000116652.6",3554,1,1,"0","0","0","0","0","0","0"
"ENSG00000223949.8",76963,2,9,"0","0","0","0","0","0","0"
"ENSG00000284928.1",5894,1,2,"0","0","0","0","0","0","0"
"ENSG00000226891.9",30264,12,39,"1","1","0","0","1","0","2"
"ENSG00000272506.1",617,1,1,"0","0","0","0","0","0","0"
"ENSG00000229294.1",27065,1,2,"0","0","0","0","0","0","0"
"ENSG00000237852.1",7782,1,2,"0","0","0","0","0","0","0"
"ENSG00000285079.1",10885,1,3,"0","0","0","0","0","0","0"
"ENSG00000227466.1",8218,1,3,"0","0","0","0","0","0","0"
"ENSG00000248458.2",11163,1,2,"0","0","0","0","0","0","0"
"ENSG00000231080.1",1616,1,2,"0","0","0","0","0","0","0"
"ENSG00000275678.1",2351,1,1,"0","0","0","0","0","0","0"
"ENSG00000235200.3",10313,2,8,"0","0","0","0","0","0","1"
"ENSG00000232284.7",370684,3,16,"0","0","0","0","0","0","0"
"ENSG00000233589.1",4410,1,2,"0","0","0","0","0","0","0"
"ENSG00000234264.1",41951,1,3,"0","0","0","0","0","0","0"
"ENSG00000285041.1",6724,1,3,"0","0","0","0","0","0","0"
"ENSG00000285407.1",264250,2,9,"0","0","0","0","0","0","0"
"ENSG00000285473.1",49548,1,4,"0","0","0","0","0","0","0"
"ENSG00000223883.2",173769,3,16,"0","0","0","0","0","0","0"
"ENSG00000235446.2",33642,1,4,"0","0","0","0","0","0","0"
"ENSG00000229639.1",2154,1,2,"0","0","0","0","0","0","0"
"ENSG00000287453.1",11867,1,6,"0","0","0","0","0","0","0"
"ENSG00000287283.1",3324,1,2,"0","0","0","0","0","0","0"
"ENSG00000237919.5",17240,2,5,"0","0","0","0","0","0","0"
"ENSG00000228988.1",2434,1,2,"0","0","0","0","0","0","0"
"ENSG00000197568.14",30534,2,7,"0","0","0","0","0","0","0"
"ENSG00000226088.1",875,1,2,"0","0","0","0","0","0","0"
"ENSG00000271992.1",465,1,1,"0","0","0","0","0","0","0"
"ENSG00000229051.2",80027,1,7,"0","0","0","0","0","0","0"
"ENSG00000226208.1",4356,1,2,"0","0","0","0","0","0","0"
"ENSG00000235782.1",4114,1,3,"0","0","0","0","0","0","0"
"ENSG00000269933.1",648,1,1,"0","0","0","0","0","0","0"
"ENSG00000235079.1",18329,2,4,"0","0","1","0","0","0","0"
"ENSG00000229956.11",408652,16,56,"0","2","2","2","0","0","0"
"ENSG00000231985.1",2602,1,2,"0","0","0","0","0","0","0"
"ENSG00000228853.1",42780,1,3,"0","0","0","0","0","0","0"
"ENSG00000286863.1",470602,2,11,"0","0","0","0","0","0","0"
"ENSG00000225087.2",262693,4,14,"0","0","0","1","0","0","0"
"ENSG00000227016.3",26251,1,7,"0","0","0","0","0","0","0"
"ENSG00000285808.1",61371,1,8,"0","0","0","0","0","0","0"
"ENSG00000233973.7",49644,3,9,"0","1","0","0","0","0","0"
"ENSG00000223479.3",79998,2,5,"0","0","0","0","0","0","0"
"ENSG00000285778.2",127970,2,6,"0","0","0","0","0","0","0"
"ENSG00000237324.3",37223,1,4,"0","0","0","0","0","0","0"
"ENSG00000233894.1",1348,2,4,"0","0","0","1","0","0","0"
"ENSG00000234497.5",48668,1,3,"0","0","0","0","0","0","0"
"ENSG00000272864.1",564,1,1,"0","0","0","0","0","0","0"
"ENSG00000229943.1",1804,1,2,"0","0","0","0","0","0","0"
"ENSG00000261213.1",1409,1,1,"0","0","0","0","0","0","0"
"ENSG00000224127.1",5228,1,2,"0","0","0","0","0","0","0"
"ENSG00000224149.1",2602,1,2,"0","0","0","0","0","0","0"
"ENSG00000225605.3",92902,2,13,"0","0","0","0","0","0","1"
"ENSG00000230027.2",24658,1,3,"0","0","0","0","0","0","0"
"ENSG00000272855.1",462,1,1,"0","0","0","0","0","0","0"
"ENSG00000237552.1",21143,1,3,"0","0","0","0","0","0","0"
"ENSG00000288543.1",10562,1,4,"0","0","0","0","0","0","0"
"ENSG00000230498.3",4418,1,3,"0","0","0","0","0","0","0"
"ENSG00000287870.1",2193,1,2,"0","0","0","0","0","0","0"
"ENSG00000233099.1",3539,1,2,"0","0","0","0","0","0","0"
"ENSG00000287647.1",6290,1,2,"0","0","0","0","0","0","0"
"ENSG00000235927.4",8191,1,3,"0","0","0","0","0","0","0"
"ENSG00000273338.1",208,1,1,"0","0","0","0","0","0","0"
"ENSG00000285928.1",2296,1,2,"0","0","0","0","0","0","0"
"ENSG00000237413.5",139865,1,6,"0","0","0","0","0","0","0"
"ENSG00000282898.1",1083,1,2,"0","0","0","0","0","0","0"
"ENSG00000235011.2",1094,1,2,"0","0","0","0","0","0","0"
"ENSG00000285462.1",21437,1,2,"0","0","0","0","0","0","0"
"ENSG00000285409.1",83671,1,3,"0","0","0","0","0","0","0"
"ENSG00000260322.1",1975,1,1,"0","0","0","0","0","0","0"
"ENSG00000225598.1",1257,1,2,"0","0","0","0","0","0","0"
"ENSG00000224326.1",49385,1,2,"0","0","0","0","0","0","0"
"ENSG00000234184.6",111036,2,6,"0","0","0","0","0","0","0"
"ENSG00000285179.1",12242,1,2,"0","0","0","0","0","0","0"
"ENSG00000227960.1",1197,1,2,"0","0","0","0","0","0","0"
"ENSG00000234953.2",43822,1,4,"0","0","0","0","0","0","0"
"ENSG00000236676.1",39772,1,3,"0","0","0","0","0","0","0"
"ENSG00000233290.3",635792,2,11,"0","0","0","0","0","0","0"
"ENSG00000230817.6",263632,2,14,"0","0","0","0","0","0","0"
"ENSG00000236268.6",15388,2,5,"0","0","0","0","0","0","0"
"ENSG00000285782.2",27798,1,8,"0","0","0","0","0","0","0"
"ENSG00000231364.3",34057,1,5,"0","0","0","0","0","0","0"
"ENSG00000233008.6",285247,4,10,"0","0","1","1","0","0","0"
"ENSG00000237076.1",11185,1,3,"0","0","0","0","0","0","0"
"ENSG00000233061.1",5182,1,2,"0","0","0","0","0","0","0"
"ENSG00000285201.1",26502,1,2,"0","0","0","0","0","0","0"
"ENSG00000271576.1",1600,1,1,"0","0","0","0","0","0","0"
"ENSG00000285361.1",2118,1,2,"0","0","0","0","0","0","0"
"ENSG00000285851.1",58338,1,2,"0","0","0","0","0","0","0"
"ENSG00000284882.1",9491,1,3,"0","0","0","0","0","0","0"
"ENSG00000285374.1",3598,1,3,"0","0","0","0","0","0","0"
"ENSG00000180869.4",6790,1,3,"0","0","0","0","0","0","0"
"ENSG00000285325.1",1287,1,2,"0","0","0","0","0","0","0"
"ENSG00000223653.6",171736,2,7,"0","0","0","0","0","0","0"
"ENSG00000273264.1",365,1,1,"0","0","0","0","0","0","0"
"ENSG00000282057.1",95969,3,8,"1","0","0","0","0","0","0"
"ENSG00000272691.1",242,1,1,"0","0","0","0","0","0","0"
"ENSG00000230285.1",1603,1,2,"0","0","0","0","0","0","0"
"ENSG00000285210.1",32007,1,5,"0","0","0","0","0","0","0"
"ENSG00000236915.2",125130,1,5,"0","0","0","0","0","0","0"
"ENSG00000261737.1",960,1,1,"0","0","0","0","0","0","0"
"ENSG00000284846.1",12611,1,3,"0","0","0","0","0","0","0"
"ENSG00000267734.1",2692,1,2,"0","0","0","0","0","0","0"
"ENSG00000267272.5",39433,5,12,"1","1","0","0","0","0","0"
"ENSG00000284240.1",52072,1,4,"0","0","0","0","0","0","0"
"ENSG00000227290.2",18162,1,4,"0","0","0","0","0","0","0"
"ENSG00000237505.8",1064401,8,38,"0","1","0","0","0","0","0"
"ENSG00000286758.1",1143,1,2,"0","0","0","0","0","0","0"
"ENSG00000286802.1",16263,1,2,"0","0","0","0","0","0","0"
"ENSG00000284734.1",8326,1,2,"0","0","0","0","0","0","0"
"ENSG00000237568.1",9172,1,2,"0","0","0","0","0","0","0"
"ENSG00000286548.1",97939,2,8,"0","0","0","0","0","0","0"
"ENSG00000231999.7",51625,4,13,"0","0","0","0","0","0","0"
"ENSG00000230735.1",46661,1,4,"0","0","0","0","0","0","0"
"ENSG00000231613.1",1578,1,2,"0","0","0","0","0","0","0"
"ENSG00000272931.1",694,1,1,"0","0","0","0","0","0","0"
"ENSG00000272672.1",546,1,1,"0","0","0","0","0","0","0"
"ENSG00000287015.1",1111,1,2,"0","0","0","0","0","0","0"
"ENSG00000287406.1",42100,1,6,"0","0","0","0","0","0","0"
"ENSG00000287372.1",32203,3,8,"0","0","0","0","0","0","1"
"ENSG00000229201.1",22562,1,4,"0","0","0","0","0","0","0"
"ENSG00000287076.1",6044,2,5,"0","1","0","0","0","0","0"
"ENSG00000233593.10",82572,4,12,"0","0","0","0","0","0","1"
"ENSG00000285532.2",13812,1,4,"0","0","0","0","0","0","0"
"ENSG00000225446.3",4131,1,2,"0","0","0","0","0","0","0"
"ENSG00000272094.1",2370,1,2,"0","0","0","0","0","0","0"
"ENSG00000273487.1",1470,1,2,"0","0","0","0","0","0","0"
"ENSG00000287797.1",9102,1,2,"0","0","0","0","0","0","0"
"ENSG00000223745.8",83839,4,24,"0","0","0","0","0","1","1"
"ENSG00000224093.5",13374,3,8,"0","0","0","0","0","0","0"
"ENSG00000260464.1",1765,1,1,"0","0","0","0","0","0","0"
"ENSG00000233482.1",508,1,2,"0","0","0","0","0","0","0"
"ENSG00000226835.3",163217,5,19,"0","0","0","0","0","0","0"
"ENSG00000236098.1",6090,1,2,"0","0","0","0","0","0","0"
"ENSG00000286692.1",485,1,1,"0","0","0","0","0","0","0"
"ENSG00000223675.1",6741,1,2,"0","0","0","0","0","0","0"
"ENSG00000235501.6",36255,2,8,"0","0","0","0","0","0","0"
"ENSG00000230427.1",5949,1,2,"0","0","0","0","0","0","0"
"ENSG00000231992.1",18407,1,2,"0","0","0","0","0","0","0"
"ENSG00000226026.6",72306,1,5,"0","0","0","0","0","0","0"
"ENSG00000228852.6",35773,1,2,"0","0","0","0","0","0","0"
"ENSG00000287919.1",5469,1,2,"0","0","0","0","0","0","0"
"ENSG00000228504.1",7335,1,2,"0","0","0","0","0","0","0"
"ENSG00000230434.3",1425,1,2,"0","0","0","0","0","0","0"
"ENSG00000237954.7",24771,1,4,"0","0","0","0","0","0","0"
"ENSG00000233907.1",4619,1,4,"0","0","0","0","0","0","0"
"ENSG00000228971.3",272283,3,9,"0","0","0","0","0","0","0"
"ENSG00000271252.1",16374,1,2,"0","0","0","0","0","0","0"
"ENSG00000237435.10",84989,2,9,"0","0","0","0","0","0","0"
"ENSG00000231987.1",120056,1,6,"0","0","0","0","0","0","0"
"ENSG00000232878.3",227032,1,5,"0","0","0","0","0","0","0"
"ENSG00000232542.1",25987,1,2,"0","0","0","0","0","0","0"
"ENSG00000235777.1",1145,1,3,"0","0","0","0","0","0","0"
"ENSG00000225206.10",116389,3,13,"0","0","0","0","0","0","0"
"ENSG00000259946.1",1809,1,1,"0","0","0","0","0","0","0"
"ENSG00000285922.1",2515,1,2,"0","0","0","0","0","0","0"
"ENSG00000226053.1",61911,1,3,"0","0","0","0","0","0","0"
"ENSG00000232825.3",240518,4,14,"0","0","0","0","0","0","2"
"ENSG00000224445.3",128663,1,5,"0","0","0","0","0","0","0"
"ENSG00000228084.1",1481,1,2,"0","0","0","0","0","0","0"
"ENSG00000241073.1",26481,1,2,"0","0","0","0","0","0","0"
"ENSG00000285530.1",32926,1,3,"0","0","0","0","0","0","0"
"ENSG00000224616.3",14651,6,15,"1","0","0","0","0","0","1"
"ENSG00000223906.1",765,1,2,"0","0","0","0","0","0","0"
"ENSG00000228086.1",23598,1,2,"0","0","0","0","0","0","0"
"ENSG00000230402.2",13564,1,3,"0","0","0","0","0","0","0"
"ENSG00000285525.1",13493,1,3,"0","0","0","0","0","0","0"
"ENSG00000273204.1",428,1,1,"0","0","0","0","0","0","0"
"ENSG00000235795.1",787,1,2,"0","0","0","0","0","0","0"
"ENSG00000233184.7",64669,5,19,"0","0","0","0","0","1","1"
"ENSG00000225938.1",845,1,2,"0","0","0","0","0","0","0"
"ENSG00000231671.1",66966,2,7,"0","0","0","1","0","0","0"
"ENSG00000226715.4",148063,4,19,"0","0","0","0","0","0","0"
"ENSG00000233359.2",189891,2,8,"0","0","0","0","0","0","0"
"ENSG00000230864.1",90520,1,7,"0","0","0","0","0","0","0"
"ENSG00000230759.1",10586,1,2,"0","0","0","0","0","0","0"
"ENSG00000224613.7",109531,2,8,"0","0","0","0","0","0","0"
"ENSG00000285981.1",33959,1,5,"0","0","0","0","0","0","0"
"ENSG00000230768.9",31416,2,9,"1","0","0","0","0","0","0"
"ENSG00000233047.7",100657,2,13,"0","0","0","0","0","1","0"
"ENSG00000237480.3",167870,7,28,"0","0","0","0","0","0","0"
"ENSG00000237460.3",47092,2,8,"0","0","0","0","0","0","0"
"ENSG00000230489.1",30164,1,3,"0","0","0","0","0","0","0"
"ENSG00000226822.3",35757,2,8,"0","0","0","0","0","1","1"
"ENSG00000260879.1",1565,1,1,"0","0","0","0","0","0","0"
"ENSG00000238122.1",12493,1,2,"0","0","0","0","0","0","0"
"ENSG00000224698.1",12495,1,2,"0","0","0","0","0","0","0"
"ENSG00000285923.1",4713,1,3,"0","0","0","0","0","0","0"
"ENSG00000232971.2",469,1,2,"0","0","0","0","0","0","0"
"ENSG00000203897.4",1307,1,3,"0","0","0","0","0","0","0"
"ENSG00000273382.1",2887,1,1,"0","0","0","0","0","0","0"
"ENSG00000270066.3",426,1,1,"0","0","0","0","0","0","0"
"ENSG00000254942.1",3931,1,2,"0","0","0","0","0","0","0"
"ENSG00000225113.1",1556,1,2,"0","0","0","0","0","0","0"
"ENSG00000228703.1",1888,1,3,"0","0","0","0","0","0","0"
"ENSG00000260246.1",625,1,2,"0","0","0","0","0","0","0"
"ENSG00000241720.2",49432,1,4,"0","0","0","0","0","0","0"
"ENSG00000228420.1",43081,1,4,"0","0","0","0","0","0","0"
"ENSG00000235005.1",2088,1,2,"0","0","0","0","0","0","0"
"ENSG00000261055.1",1888,1,1,"0","0","0","0","0","0","0"
"ENSG00000258634.3",4215,1,1,"0","0","0","0","0","0","0"
"ENSG00000258673.1",27031,1,4,"0","0","0","0","0","0","0"
"ENSG00000227091.2",6541,2,5,"0","0","1","0","0","0","0"
"ENSG00000235526.1",1076,1,2,"0","0","0","0","0","0","0"
"ENSG00000224965.1",1153,1,2,"0","0","0","0","0","0","0"
"ENSG00000227963.1",52796,1,4,"0","0","0","0","0","0","0"
"ENSG00000224699.9",96701,17,36,"0","1","3","4","0","0","0"
"ENSG00000273373.1",2849,1,1,"0","0","0","0","0","0","0"
"ENSG00000270380.1",849,1,2,"0","0","0","0","0","0","0"
"ENSG00000282887.2",2437,1,4,"0","0","0","0","0","0","0"
"ENSG00000283999.1",14907,1,7,"0","0","0","0","0","0","0"
"ENSG00000235407.1",2578,1,2,"0","0","0","0","0","0","0"
"ENSG00000259834.1",3480,1,1,"0","0","0","0","0","0","0"
"ENSG00000261654.1",5984,1,1,"0","0","0","0","0","0","0"
"ENSG00000232811.1",9381,1,2,"0","0","0","0","0","0","0"
"ENSG00000273010.1",1347,1,1,"0","0","0","0","0","0","0"
"ENSG00000272982.1",117,1,1,"0","0","0","0","0","0","0"
"ENSG00000273221.1",646,1,1,"0","0","0","0","0","0","0"
"ENSG00000229283.1",6381,1,2,"0","0","0","0","0","0","0"
"ENSG00000260948.1",2022,1,1,"0","0","0","0","0","0","0"
"ENSG00000243960.1",2726,1,2,"0","0","0","0","0","0","0"
"ENSG00000231346.5",9068,2,8,"0","0","0","0","0","0","0"
"ENSG00000227811.3",8219,1,3,"0","0","0","0","0","0","0"
"ENSG00000284830.1",10238,3,6,"0","0","0","0","0","0","0"
"ENSG00000232558.1",3143,1,2,"0","0","0","0","0","0","0"
"ENSG00000237556.1",1595,2,7,"0","1","0","0","0","0","0"
"ENSG00000231437.3",9072,1,2,"0","0","0","0","0","0","0"
"ENSG00000231246.2",183391,1,3,"0","0","0","0","0","0","0"
"ENSG00000273483.1",642,1,1,"0","0","0","0","0","0","0"
"ENSG00000225075.1",2933,1,3,"0","0","0","0","0","0","0"
"ENSG00000261595.1",2124,1,1,"0","0","0","0","0","0","0"
"ENSG00000215866.8",30473,2,9,"0","0","0","0","0","0","0"
"ENSG00000224167.2",28050,1,3,"0","0","0","0","0","0","0"
"ENSG00000226419.8",90640,3,12,"0","0","0","0","0","0","0"
"ENSG00000287807.1",21026,1,2,"0","0","0","0","0","0","0"
"ENSG00000238198.2",61426,1,3,"0","0","0","0","0","0","0"
"ENSG00000231128.6",57780,2,8,"0","0","0","0","0","0","0"
"ENSG00000226167.1",44602,1,4,"0","0","0","0","0","0","0"
"ENSG00000235527.7",5495,2,7,"0","0","0","0","0","0","0"
"ENSG00000282048.1",2118,1,1,"0","0","0","0","0","0","0"
"ENSG00000232895.2",55851,1,2,"0","0","0","0","0","0","0"
"ENSG00000233730.1",2986,1,2,"0","0","0","0","0","0","0"
"ENSG00000285698.1",12996,1,4,"0","0","0","0","0","0","0"
"ENSG00000228035.1",85038,1,2,"0","0","0","0","0","0","0"
"ENSG00000287103.1",8233,1,3,"0","0","0","0","0","0","0"
"ENSG00000228127.3",26761,1,4,"0","0","0","0","0","0","0"
"ENSG00000237993.1",3892,1,3,"0","0","0","0","0","0","0"
"ENSG00000235933.1",1957,1,2,"0","0","0","0","0","0","0"
"ENSG00000287217.1",8384,1,3,"0","0","0","0","0","0","0"
"ENSG00000203865.11",42864,7,23,"0","0","0","1","1","0","2"
"ENSG00000233154.6",55118,3,11,"0","0","0","0","0","0","0"
"ENSG00000230381.2",4319,1,2,"0","0","0","0","0","0","0"
"ENSG00000224950.2",6196,1,2,"0","0","0","0","0","0","0"
"ENSG00000286276.1",9284,1,2,"0","0","0","0","0","0","0"
"ENSG00000203864.3",12491,1,4,"0","0","0","0","0","0","0"
"ENSG00000272715.1",382,1,1,"0","0","0","0","0","0","0"
"ENSG00000236137.1",34008,1,4,"0","0","0","0","0","0","0"
"ENSG00000235202.2",49154,1,3,"0","0","0","0","0","0","0"
"ENSG00000271427.1",574,1,1,"0","0","0","0","0","0","0"
"ENSG00000236866.5",8938,2,5,"0","0","0","0","0","0","0"
"ENSG00000287980.1",21702,1,3,"0","0","0","0","0","0","0"
"ENSG00000226172.2",1048,1,2,"0","0","0","0","0","0","0"
"ENSG00000239216.1",787,1,2,"0","0","0","0","0","0","0"
"ENSG00000224238.2",17380,1,2,"0","0","0","0","0","0","0"
"ENSG00000231365.6",135582,5,17,"1","0","0","0","0","0","1"
"ENSG00000227712.2",97602,2,7,"0","0","0","0","0","0","0"
"ENSG00000232650.6",28783,2,6,"0","0","0","0","0","0","0"
"ENSG00000230921.1",1385,1,2,"0","0","0","0","0","0","0"
"ENSG00000260941.1",1569,1,1,"0","0","0","0","0","0","0"
"ENSG00000273406.1",475,1,1,"0","0","0","0","0","0","0"
"ENSG00000287979.1",1311,1,1,"0","0","0","0","0","0","0"
"ENSG00000226067.7",96107,4,12,"0","0","0","0","0","1","0"
"ENSG00000234998.1",29148,1,2,"0","0","0","0","0","0","0"
"ENSG00000233029.3",7366,1,2,"0","0","0","0","0","0","0"
"ENSG00000227193.2",28700,1,4,"0","0","0","0","0","0","0"
"ENSG00000230806.1",38650,1,4,"0","0","0","0","0","0","0"
"ENSG00000227082.3",66754,1,4,"0","0","0","0","0","0","0"
"ENSG00000228826.3",17259,1,4,"0","0","0","0","0","0","0"
"ENSG00000272583.1",463,1,1,"0","0","0","0","0","0","0"
"ENSG00000224857.1",6578,1,2,"0","0","0","0","0","0","0"
"ENSG00000235887.2",1325,1,3,"0","0","0","0","0","0","0"
"ENSG00000232721.2",3440,1,2,"0","0","0","0","0","0","0"
"ENSG00000263590.2",7098,1,2,"0","0","0","0","0","0","0"
"ENSG00000230186.3",29289,1,4,"0","0","0","0","0","0","0"
"ENSG00000232527.8",23297,2,5,"0","0","0","1","0","0","0"
"ENSG00000237343.1",1079,1,2,"0","0","0","0","0","0","0"
"ENSG00000277199.1",15180,2,8,"0","0","0","0","0","0","0"
"ENSG00000224363.2",278531,1,4,"0","0","0","0","0","0","0"
"ENSG00000276216.1",346,1,1,"0","0","0","0","0","0","0"
"ENSG00000236140.1",1145,1,2,"0","0","0","0","0","0","0"
"ENSG00000287374.1",5393,1,2,"0","0","0","0","0","0","0"
