"chr","strand","gene_ID","transcript_ID","intron_ID","sj5start","sj5end","sj5_cov_nonsplit","sj5_cov_split","sj3start","sj3end","sj3_cov_nonsplit","sj3_cov_split","score","TC","exon"
"16","+","ENSG00000261641.2","ENST00000566287.1",1,1445856,1445857,56,1,1445909,1445910,74,1,0.0151515151515152,"0.5","2"
"16","+","ENSG00000260107.1","ENST00000567515.1",1,1997932,1997933,27,0,1998149,1998150,58,0,0,"0.5","2"
"16","+","ENSG00000261532.1","ENST00000561544.1",1,2212155,2212156,14,0,2212442,2212443,20,0,0,"0.5","2"
"16","-","ENSG00000260874.5","ENST00000566085.5",3,2458809,2458810,18,0,2456966,2456967,82,0,0,"0.2","5"
"16","+","ENSG00000263212.2","ENST00000574423.2",2,3506415,3506416,0,17,3508288,3508289,0,16,1,"0.2","5"
"16","+","ENSG00000263212.2","ENST00000574423.2",4,3512478,3512479,0,18,3515507,3515508,0,19,1,"0.2","5"
"16","-","ENSG00000285952.1","ENST00000649556.1",1,4800497,4800498,1,14,4799781,4799782,1,14,0.933333333333333,"0.125","8"
"16","-","ENSG00000285952.1","ENST00000649556.1",2,4799685,4799686,0,10,4798667,4798668,0,10,1,"0.125","8"
"16","-","ENSG00000285952.1","ENST00000649556.1",3,4798568,4798569,0,12,4798184,4798185,0,12,1,"0.125","8"
"16","-","ENSG00000285952.1","ENST00000649556.1",4,4798070,4798071,0,11,4797987,4797988,0,11,1,"0.125","8"
"16","-","ENSG00000260350.1","ENST00000567942.1",1,8848635,8848636,172,0,8847990,8847991,96,0,0,"0.5","2"
"16","-","ENSG00000260349.1","ENST00000565648.1",1,9106510,9106511,29,0,9105900,9105901,59,0,0,"0.5","2"
"16","-","ENSG00000270580.5","ENST00000605794.5",2,15130634,15130635,0,24,15130454,15130455,0,24,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",3,15130201,15130202,0,10,15130077,15130078,0,10,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",5,15128221,15128222,11,17,15128135,15128136,4,17,0.693877551020408,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",6,15127991,15127992,1,17,15127897,15127898,3,17,0.894736842105263,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",10,15118925,15118926,0,18,15114571,15114572,0,18,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",11,15114442,15114443,0,22,15110821,15110822,0,22,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",12,15110721,15110722,1,23,15110558,15110559,0,23,0.978723404255319,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000605794.5",15,15106259,15106260,0,11,15106150,15106151,0,13,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000340301.5",2,15118925,15118926,0,18,15114571,15114572,0,18,1,"0.153846153846154","13"
"16","-","ENSG00000270580.5","ENST00000340301.5",3,15114442,15114443,0,22,15110821,15110822,0,22,1,"0.153846153846154","13"
"16","-","ENSG00000261759.1","ENST00000567236.1",1,19120708,19120709,12,0,19120191,19120192,33,0,0,"0.5","2"
"16","+","ENSG00000260934.1","ENST00000569345.1",1,19501889,19501890,73,0,19501977,19501978,49,0,0,"0.5","2"
"16","+","ENSG00000261312.1","ENST00000565916.1",1,19707131,19707132,23,0,19714785,19714786,67,0,0,"0.5","2"
"16","+","ENSG00000260136.6","ENST00000570080.1",1,23453265,23453266,1,12,23455469,23455470,0,10,0.956521739130435,"0.333333333333333","3"
"16","-","ENSG00000260570.1","ENST00000563565.1",1,28836931,28836932,25,0,28830637,28830638,15,2,0.0476190476190476,"0.5","2"
"16","+","ENSG00000261067.7","ENST00000569969.5",2,28975392,28975393,1,91,28975491,28975492,1,92,0.989189189189189,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",3,28975557,28975558,0,119,28977907,28977908,1,118,0.995798319327731,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",4,28978044,28978045,1,91,28979154,28979155,1,90,0.989071038251366,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",5,28979306,28979307,0,80,28979404,28979405,0,80,1,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",6,28979471,28979472,2,78,28981469,28981470,1,73,0.980519480519481,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",7,28982545,28982546,1,58,28982856,28982857,1,61,0.983471074380165,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",8,28982922,28982923,4,88,28983191,28983192,6,84,0.945054945054945,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",9,28983290,28983291,0,62,28983785,28983786,0,58,1,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",10,28983957,28983958,3,51,28984204,28984205,0,55,0.972477064220184,"0.0833333333333333","12"
"16","+","ENSG00000261067.7","ENST00000569969.5",14,28986714,28986715,3,10,28986798,28986799,2,8,0.782608695652174,"0.0833333333333333","12"
"16","-","ENSG00000288632.1","ENST00000675579.1",4,29565350,29565351,0,12,29561651,29561652,0,12,1,"0.0833333333333333","12"
"16","-","ENSG00000288632.1","ENST00000675579.1",5,29561514,29561515,0,10,29560215,29560216,0,10,1,"0.0833333333333333","12"
"16","-","ENSG00000288632.1","ENST00000675579.1",12,29446801,29446802,0,25,29444499,29444500,0,25,1,"0.0833333333333333","12"
"16","-","ENSG00000238045.9","ENST00000569039.5",1,29820183,29820184,16,4,29819601,29819602,24,6,0.2,"0.363636363636364","11"
"16","+","ENSG00000260899.1","ENST00000483578.1",3,30748490,30748491,1,64,30748802,30748803,0,65,0.992307692307692,"0.25","4"
"16","+","ENSG00000260899.1","ENST00000483578.1",4,30748915,30748916,0,30,30751105,30751106,0,30,1,"0.25","4"
"16","-","ENSG00000245694.10","ENST00000668556.1",1,54928769,54928770,2,23,54925213,54925214,0,32,0.964912280701754,"0.25","28"
"16","-","ENSG00000245694.10","ENST00000660344.1",1,54928769,54928770,2,23,54925213,54925214,0,32,0.964912280701754,"0.25","28"
"16","-","ENSG00000245694.10","ENST00000557792.2",1,54928769,54928770,2,23,54925213,54925214,0,32,0.964912280701754,"0.25","28"
"16","-","ENSG00000245694.10","ENST00000560912.5",1,54928769,54928770,2,23,54925213,54925214,0,32,0.964912280701754,"0.25","28"
"16","+","ENSG00000259827.1","ENST00000567563.1",1,56682568,56682569,0,980,56683164,56683165,0,957,1,"0.5","2"
"16","+","ENSG00000260755.1","ENST00000568560.1",1,66509757,66509758,11,0,66509858,66509859,22,0,0,"0.5","2"
"16","+","ENSG00000265408.1","ENST00000566869.1",1,66942785,66942786,3,29,66943298,66943299,0,33,0.953846153846154,"0.333333333333333","3"
"16","-","ENSG00000260894.1","ENST00000564717.1",1,67542490,67542491,51,0,67542428,67542429,47,0,0,"0.5","2"
"16","-","ENSG00000260441.5","ENST00000563175.1",1,68260309,68260310,22,0,68259821,68259822,38,0,0,"0.333333333333333","3"
"16","+","ENSG00000261602.1","ENST00000562696.1",1,69710101,69710102,185,2,69710236,69710237,285,2,0.00843881856540084,"0.5","2"
"16","-","ENSG00000196696.13","ENST00000531894.5",4,70038904,70038905,0,13,70036578,70036579,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000531894.5",12,70021823,70021824,0,10,70018097,70018098,0,10,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000531894.5",17,69996389,69996390,0,13,69996226,69996227,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000530079.5",4,70038904,70038905,0,13,70036578,70036579,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000530079.5",12,70021823,70021824,0,10,70018097,70018098,0,10,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000530079.5",17,69996389,69996390,0,13,69996226,69996227,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000525331.6",1,70021823,70021824,0,10,70018097,70018098,0,10,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000525331.6",6,69996389,69996390,0,13,69996226,69996227,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000529089.1",4,70038904,70038905,0,13,70036578,70036579,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000529089.1",12,70021823,70021824,0,10,70018097,70018098,0,10,1,"0.117647058823529","34"
"16","-","ENSG00000196696.13","ENST00000529089.1",17,69996389,69996390,0,13,69996226,69996227,0,13,1,"0.117647058823529","34"
"16","-","ENSG00000247228.3","ENST00000502126.1",2,70161443,70161444,23,0,70160941,70160942,41,0,0,"0.25","8"
"16","-","ENSG00000247228.3","ENST00000502126.1",3,70160734,70160735,56,0,70160311,70160312,46,0,0,"0.25","8"
"16","-","ENSG00000247228.3","ENST00000502126.1",4,70160171,70160172,43,0,70160080,70160081,46,0,0,"0.25","8"
"16","+","ENSG00000260111.1","ENST00000566960.1",1,70379666,70379667,30,0,70399122,70399123,48,0,0,"0.5","2"
"16","-","ENSG00000259992.1","ENST00000564489.1",2,75608223,75608224,0,21,75603171,75603172,0,23,1,"0.25","4"
"16","-","ENSG00000259992.1","ENST00000564489.1",6,75545351,75545352,0,21,75542683,75542684,0,22,1,"0.25","4"
"16","-","ENSG00000259992.1","ENST00000564489.1",7,75542601,75542602,0,24,75541455,75541456,0,21,1,"0.25","4"
"16","+","ENSG00000261373.1","ENST00000562866.1",1,89712222,89712223,2,38,89712688,89712689,6,37,0.903614457831325,"0.25","4"
"16","+","ENSG00000261373.1","ENST00000562866.1",2,89712818,89712819,1,31,89716470,89716471,6,32,0.9,"0.25","4"
"16","+","ENSG00000261373.1","ENST00000562866.1",3,89716904,89716905,9,5,89717343,89717344,31,8,0.245283018867925,"0.25","4"
"17","+","ENSG00000236618.2","ENST00000425081.2",1,1517093,1517094,0,46,1517717,1517718,0,46,1,"0.5","2"
"17","-","ENSG00000186594.14","ENST00000334146.7",1,1716129,1716130,3,79,1714453,1714454,4,51,0.948905109489051,"0.333333333333333","15"
"17","-","ENSG00000186594.14","ENST00000573127.5",1,1716129,1716130,3,79,1714453,1714454,4,51,0.948905109489051,"0.333333333333333","15"
"17","-","ENSG00000186594.14","ENST00000577164.1",2,1716129,1716130,3,79,1714453,1714454,4,51,0.948905109489051,"0.333333333333333","15"
"17","-","ENSG00000262791.1","ENST00000576540.1",1,1738290,1738291,21,0,1725911,1725912,10,0,0,"0.5","2"
"17","-","ENSG00000262533.1","ENST00000572404.1",1,2043074,2043075,111,0,2042970,2042971,186,0,0,"0.5","2"
"17","-","ENSG00000272770.1","ENST00000610120.1",1,2684870,2684871,47,0,2683712,2683713,39,0,0,"0.5","2"
"17","+","ENSG00000263165.1","ENST00000573371.1",1,4164373,4164374,83,0,4164665,4164666,32,0,0,"0.5","2"
"17","+","ENSG00000262429.1","ENST00000576752.1",1,4968166,4968167,19,0,4968520,4968521,30,0,0,"0.5","2"
"17","+","ENSG00000234327.8","ENST00000413077.1",1,5112118,5112119,1,12,5113385,5113386,1,18,0.9375,"0.444444444444444","9"
"17","-","ENSG00000263171.1","ENST00000572417.1",1,7354669,7354670,22,0,7352832,7352833,47,0,0,"0.5","2"
"17","+","ENSG00000264772.6","ENST00000581621.1",1,7572864,7572865,7,6975,7574259,7574260,23,7001,0.997858060831072,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",2,7574308,7574309,5,8374,7574545,7574546,12,8222,0.998976704990068,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",4,7575258,7575259,11,2010,7576523,7576524,18,2008,0.992834198171485,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",6,7577165,7577166,7,2560,7577343,7577344,16,2556,0.995524421093598,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",7,7577487,7577488,16,2476,7577568,7577569,25,2478,0.991791791791792,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",8,7580327,7580328,0,74,7580465,7580466,0,74,1,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",9,7580585,7580586,0,50,7580710,7580711,0,50,1,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",10,7580783,7580784,1,62,7580895,7580896,2,61,0.976190476190476,"0.166666666666667","6"
"17","+","ENSG00000264772.6","ENST00000581621.1",11,7581066,7581067,0,54,7581377,7581378,2,54,0.981818181818182,"0.166666666666667","6"
"17","-","ENSG00000265519.1","ENST00000582780.1",1,15787890,15787891,14,0,15787818,15787819,13,0,0,"0.5","2"
"17","-","ENSG00000265401.1","ENST00000583934.1",1,16382567,16382568,1604,3,16382510,16382511,602,2,0.00226142017186793,"0.5","2"
"17","+","ENSG00000175061.18","ENST00000583400.7",1,16439060,16439061,59,2465,16439326,16439327,40,2623,0.980913823019086,"0.2","15"
"17","+","ENSG00000175061.18","ENST00000583400.7",3,16440253,16440254,11,938,16441073,16441074,7,778,0.98961937716263,"0.2","15"
"17","+","ENSG00000175061.18","ENST00000669136.1",1,16439060,16439061,59,2465,16439326,16439327,40,2623,0.980913823019086,"0.2","15"
"17","+","ENSG00000175061.18","ENST00000669136.1",3,16440253,16440254,11,938,16441073,16441074,7,778,0.98961937716263,"0.2","15"
"17","+","ENSG00000175061.18","ENST00000484836.2",1,16439060,16439061,59,2465,16439326,16439327,40,2623,0.980913823019086,"0.2","15"
"17","+","ENSG00000175061.18","ENST00000484836.2",4,16440253,16440254,11,938,16441073,16441074,7,778,0.98961937716263,"0.2","15"
"17","+","ENSG00000272815.1","ENST00000602730.1",5,16801128,16801129,0,14,16802258,16802259,0,14,1,"0.142857142857143","7"
"17","+","ENSG00000263986.1","ENST00000580962.1",1,21000037,21000038,189,0,21000110,21000111,271,0,0,"0.5","2"
"17","+","ENSG00000258924.4","ENST00000591482.1",2,28358989,28358990,0,68,28359314,28359315,0,68,1,"1","1"
"17","+","ENSG00000258924.4","ENST00000591482.1",3,28359404,28359405,0,51,28360528,28360529,0,54,1,"1","1"
"17","+","ENSG00000264044.1","ENST00000577814.1",2,28634060,28634061,18,0,28635065,28635066,59,0,0,"0.333333333333333","3"
"17","-","ENSG00000265840.1","ENST00000579468.1",1,28749812,28749813,98,0,28749750,28749751,17,0,0,"0.5","2"
"17","+","ENSG00000214719.13","ENST00000398849.6",3,30607665,30607666,0,20,30608429,30608430,0,30,1,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000398849.6",4,30608562,30608563,1,50,30610888,30610889,0,48,0.98989898989899,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000398849.6",8,30633390,30633391,2,40,30633993,30633994,1,39,0.963414634146341,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000651170.1",2,30607665,30607666,0,20,30608429,30608430,0,30,1,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000651170.1",3,30608562,30608563,1,50,30610888,30610889,0,48,0.98989898989899,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000651170.1",6,30633390,30633391,2,40,30633993,30633994,1,39,0.963414634146341,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000578265.5",1,30607665,30607666,0,20,30608429,30608430,0,30,1,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000578265.5",2,30608562,30608563,1,50,30610888,30610889,0,48,0.98989898989899,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000440026.1",1,30607665,30607666,0,20,30608429,30608430,0,30,1,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000440026.1",2,30608562,30608563,1,50,30610888,30610889,0,48,0.98989898989899,"0.333333333333333","24"
"17","+","ENSG00000214719.13","ENST00000440026.1",4,30633390,30633391,2,40,30633993,30633994,1,39,0.963414634146341,"0.333333333333333","24"
"17","+","ENSG00000265794.5","ENST00000581915.5",3,32351912,32351913,1,330,32358502,32358503,1,330,0.996978851963746,"0.2","5"
"17","+","ENSG00000265794.5","ENST00000581915.5",4,32358641,32358642,0,479,32360597,32360598,1,479,0.99895724713243,"0.2","5"
"17","-","ENSG00000275665.1","ENST00000620144.1",3,38716506,38716507,27,1,38715713,38715714,42,0,0.0142857142857143,"0.2","5"
"17","-","ENSG00000265784.1","ENST00000580121.1",1,38921534,38921535,227,0,38919021,38919022,281,0,0,"0.5","2"
"17","-","ENSG00000265666.1","ENST00000581080.1",2,40341995,40341996,0,22,40341700,40341701,1,22,0.977777777777778,"0.333333333333333","3"
"17","+","ENSG00000167920.10","ENST00000668620.1",3,40833199,40833200,0,56,40834381,40834382,0,53,1,"0.25","4"
"17","+","ENSG00000266929.1","ENST00000585572.1",2,42538485,42538486,0,56,42538669,42538670,0,56,1,"0.333333333333333","3"
"17","-","ENSG00000262879.6","ENST00000670688.1",1,47067413,47067414,0,12,47056753,47056754,1,10,0.956521739130435,"0.285714285714286","21"
"17","-","ENSG00000262879.6","ENST00000660267.1",1,47067413,47067414,0,12,47056753,47056754,1,10,0.956521739130435,"0.285714285714286","21"
"17","-","ENSG00000262879.6","ENST00000653193.1",1,47067413,47067414,0,12,47056753,47056754,1,10,0.956521739130435,"0.285714285714286","21"
"17","-","ENSG00000262879.6","ENST00000653065.1",1,47067413,47067414,0,12,47056753,47056754,1,10,0.956521739130435,"0.285714285714286","21"
"17","-","ENSG00000262879.6","ENST00000658121.1",1,47067413,47067414,0,12,47056753,47056754,1,10,0.956521739130435,"0.285714285714286","21"
"17","-","ENSG00000264920.2","ENST00000582787.2",1,47895702,47895703,2,44,47893958,47893959,0,42,0.977272727272727,"0.4","5"
"17","-","ENSG00000264920.2","ENST00000582787.2",2,47893899,47893900,0,13,47891581,47891582,0,15,1,"0.4","5"
"17","+","ENSG00000263798.2","ENST00000582262.1",5,47971407,47971408,0,249,47973518,47973519,0,248,1,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000582262.1",6,47973650,47973651,5,86,47973930,47973931,4,92,0.951871657754011,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000582262.1",7,47974031,47974032,0,70,47974399,47974400,3,70,0.979020979020979,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",3,47971407,47971408,0,249,47973518,47973519,0,248,1,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",4,47973650,47973651,5,86,47973930,47973931,4,92,0.951871657754011,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",5,47974031,47974032,0,70,47974399,47974400,3,70,0.979020979020979,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",6,47974448,47974449,12,70,47975158,47975159,16,63,0.826086956521739,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",7,47975337,47975338,0,77,47975513,47975514,2,77,0.987179487179487,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",8,47975653,47975654,19,88,47975868,47975869,27,92,0.79646017699115,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",9,47976013,47976014,2,94,47976711,47976712,0,95,0.989528795811518,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",10,47976822,47976823,1,139,47977831,47977832,1,139,0.992857142857143,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",11,47977910,47977911,0,119,47978828,47978829,0,116,1,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",12,47978917,47978918,3,71,47980592,47980593,0,68,0.97887323943662,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",13,47980798,47980799,2,68,47981162,47981163,0,69,0.985611510791367,"0.117647058823529","17"
"17","+","ENSG00000263798.2","ENST00000641877.1",14,47981334,47981335,1,82,47981436,47981437,0,82,0.993939393939394,"0.117647058823529","17"
"17","-","ENSG00000264019.1","ENST00000582142.1",1,47947890,47947891,31,0,47947642,47947643,19,0,0,"0.5","2"
"17","-","ENSG00000266341.1","ENST00000583349.1",1,48060555,48060556,150,1,48060460,48060461,199,1,0.0056980056980057,"0.5","2"
"17","+","ENSG00000244649.5","ENST00000492522.3",3,48705683,48705684,1,11,48706058,48706059,3,16,0.870967741935484,"0.230769230769231","13"
"17","-","ENSG00000250838.1","ENST00000505903.1",2,48996417,48996418,0,15,48995582,48995583,0,15,1,"0.333333333333333","3"
"17","+","ENSG00000250186.3","ENST00000506504.3",1,49404622,49404623,97,0,49404776,49404777,47,0,0,"0.5","2"
"17","+","ENSG00000262967.1","ENST00000574246.1",1,50694027,50694028,75,0,50695359,50695360,33,0,0,"0.5","2"
"17","+","ENSG00000262112.1","ENST00000574826.1",1,56888957,56888958,59,0,56891381,56891382,128,0,0,"0.5","2"
"17","-","ENSG00000265415.1","ENST00000577678.1",1,59203732,59203733,26,0,59202900,59202901,44,0,0,"0.5","2"
"17","-","ENSG00000265664.1","ENST00000579138.1",1,67033246,67033247,11,0,67032593,67032594,43,0,0,"0.5","2"
"17","+","ENSG00000267009.6","ENST00000590353.1",2,68515576,68515577,1,220,68522755,68522756,2,220,0.993227990970655,"0.2","10"
"17","+","ENSG00000267009.6","ENST00000590353.1",3,68522926,68522927,1,237,68523724,68523725,0,245,0.997929606625259,"0.2","10"
"17","+","ENSG00000267009.6","ENST00000590353.1",4,68523816,68523817,0,195,68524015,68524016,1,190,0.99740932642487,"0.2","10"
"17","+","ENSG00000267009.6","ENST00000590353.1",5,68524077,68524078,2,154,68524911,68524912,0,156,0.993589743589744,"0.2","10"
"17","-","ENSG00000263218.2","ENST00000576215.1",1,80999826,80999827,26,0,80999542,80999543,23,0,0,"0.5","2"
"17","-","ENSG00000263271.1","ENST00000572590.1",1,81461664,81461665,12,0,81461163,81461164,15,0,0,"0.5","2"
"17","+","ENSG00000262831.1","ENST00000576784.1",1,81843333,81843334,880,0,81843598,81843599,486,0,0,"0.5","2"
"17","+","ENSG00000262413.1","ENST00000576554.1",1,81867942,81867943,310,0,81868208,81868209,834,0,0,"0.5","2"
"17","+","ENSG00000265688.2","ENST00000582106.1",1,81928445,81928446,0,11,81929475,81929476,9,9,0.689655172413793,"0.5","2"
"17","+","ENSG00000263585.1","ENST00000583521.1",1,81932784,81932785,88,0,81932995,81932996,142,0,0,"0.5","2"
"18","+","ENSG00000177337.8","ENST00000317114.2",1,3594240,3594241,0,54,3594419,3594420,0,48,1,"0.333333333333333","6"
"18","+","ENSG00000177337.8","ENST00000317114.2",2,3594484,3594485,1,50,3596578,3596579,1,49,0.98019801980198,"0.333333333333333","6"
"18","+","ENSG00000177337.8","ENST00000573355.2",1,3594240,3594241,0,54,3594419,3594420,0,48,1,"0.333333333333333","6"
"18","+","ENSG00000177337.8","ENST00000573355.2",2,3594484,3594485,1,50,3596578,3596579,1,49,0.98019801980198,"0.333333333333333","6"
"18","-","ENSG00000265962.1","ENST00000579368.1",1,8707069,8707070,1,10,8696121,8696122,0,10,0.952380952380952,"0.5","2"
"18","+","ENSG00000265257.5","ENST00000579126.5",2,9117903,9117904,0,221,9119325,9119326,0,214,1,"0.333333333333333","3"
"18","+","ENSG00000265257.5","ENST00000579126.5",3,9119388,9119389,0,143,9119473,9119474,0,143,1,"0.333333333333333","3"
"18","+","ENSG00000265257.5","ENST00000579126.5",4,9119590,9119591,1,182,9122512,9122513,0,182,0.997260273972603,"0.333333333333333","3"
"18","+","ENSG00000265257.5","ENST00000579126.5",5,9122681,9122682,0,175,9124873,9124874,0,175,1,"0.333333333333333","3"
"18","+","ENSG00000265257.5","ENST00000579126.5",6,9124983,9124984,0,82,9126830,9126831,0,83,1,"0.333333333333333","3"
"18","+","ENSG00000265257.5","ENST00000579126.5",7,9126907,9126908,0,51,9134185,9134186,0,50,1,"0.333333333333333","3"
"18","-","ENSG00000267165.1","ENST00000586474.1",1,11852232,11852233,206,0,11851447,11851448,27,0,0,"0.5","2"
"18","+","ENSG00000267257.1","ENST00000591360.1",1,58535568,58535569,16,0,58536153,58536154,21,0,0,"0.5","2"
"18","-","ENSG00000263711.6","ENST00000584544.5",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","-","ENSG00000263711.6","ENST00000581011.5",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","-","ENSG00000263711.6","ENST00000581862.6",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","-","ENSG00000263711.6","ENST00000669547.1",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","-","ENSG00000263711.6","ENST00000582571.2",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","-","ENSG00000263711.6","ENST00000654686.1",1,73264239,73264240,0,34,73255918,73255919,0,34,1,"0.315789473684211","19"
"18","+","ENSG00000261780.3","ENST00000653686.1",2,73327188,73327189,0,37,73332462,73332463,5,40,0.939024390243902,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000653686.1",3,73332581,73332582,7,94,73349083,73349084,2,68,0.947368421052632,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000664821.1",2,73327188,73327189,0,37,73332462,73332463,5,40,0.939024390243902,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000664821.1",3,73332581,73332582,7,94,73349083,73349084,2,68,0.947368421052632,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000659659.1",1,73325193,73325194,30,9,73326901,73326902,80,1,0.0833333333333333,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000659659.1",2,73327188,73327189,0,37,73332462,73332463,5,40,0.939024390243902,"0.3","10"
"18","+","ENSG00000261780.3","ENST00000659659.1",3,73332581,73332582,7,94,73349083,73349084,2,68,0.947368421052632,"0.3","10"
"19","-","ENSG00000267751.5","ENST00000588908.5",1,571696,571697,5,12,571596,571597,5,12,0.705882352941177,"0.333333333333333","3"
"19","+","ENSG00000274177.1","ENST00000610701.1",1,1010611,1010612,21,0,1010858,1010859,42,0,0,"0.5","2"
"19","+","ENSG00000267125.2","ENST00000592884.2",1,1852450,1852451,34,0,1853191,1853192,10,0,0,"0.5","2"
"19","+","ENSG00000267469.1","ENST00000592758.1",1,3053335,3053336,359,0,3053586,3053587,255,0,0,"0.5","2"
"19","-","ENSG00000267688.1","ENST00000585980.1",1,3121882,3121883,21,0,3121452,3121453,15,0,0,"0.333333333333333","3"
"19","-","ENSG00000267688.1","ENST00000585980.1",2,3121395,3121396,10,0,3121284,3121285,40,0,0,"0.333333333333333","3"
"19","+","ENSG00000267436.1","ENST00000589360.1",1,3544654,3544655,99,0,3557460,3557461,91,0,0,"0.5","2"
"19","-","ENSG00000269604.1","ENST00000601192.1",1,4792256,4792257,12,0,4792013,4792014,13,0,0,"0.5","2"
"19","+","ENSG00000267484.1","ENST00000591657.1",1,4838410,4838411,90,0,4838475,4838476,109,0,0,"0.5","2"
"19","-","ENSG00000268149.1","ENST00000595655.1",1,7913342,7913343,12,0,7912909,7912910,15,0,0,"0.5","2"
"19","-","ENSG00000267105.1","ENST00000587088.1",1,10259823,10259824,68,0,10259241,10259242,15,0,0,"0.5","2"
"19","+","ENSG00000267791.1","ENST00000585742.1",1,12689068,12689069,16,0,12689113,12689114,17,0,0,"0.5","2"
"19","-","ENSG00000267458.1","ENST00000589120.1",1,12944323,12944324,719,0,12944223,12944224,271,0,0,"0.5","2"
"19","-","ENSG00000267512.1","ENST00000591825.1",1,13141020,13141021,15,0,13139947,13139948,106,0,0,"0.5","2"
"19","-","ENSG00000267598.1","ENST00000592882.1",1,13153564,13153565,127,0,13153222,13153223,137,0,0,"0.5","2"
