"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000179172.10","ENST00000317869.7","210","1134"
"ENSG00000120952.4","ENST00000240189.2","3182","1642"
"ENSG00000243073.4","ENST00000235349.6","5150","1840"
"ENSG00000187545.5","ENST00000235347.4","3850","1525"
"ENSG00000204510.5","ENST00000616979.4","2281","1592"
"ENSG00000204510.5","ENST00000330881.6","1296","1560"
"ENSG00000232423.6","ENST00000415464.6","5225","1720"
"ENSG00000232423.6","ENST00000376189.5","7389","1720"
"ENSG00000274764.6","ENST00000436041.6","5153","1947"
"ENSG00000277058.3","ENST00000617807.3","213","1897"
"ENSG00000277058.3","ENST00000681473.1",0,"1721"
"ENSG00000229571.7","ENST00000614839.4","7345","1863"
"ENSG00000229571.7","ENST00000619661.2","5192","1840"
"ENSG00000275774.3","ENST00000621994.3","211","1156"
"ENSG00000280267.4","ENST00000624207.1","5194","1863"
"ENSG00000179412.11","ENST00000323770.8",0,"1718"
"ENSG00000204505.5","ENST00000415919.3","5147","2465"
"ENSG00000279169.3","ENST00000625019.3","3059","2163"
"ENSG00000279169.3","ENST00000638454.1","470","1331"
"ENSG00000279804.2","ENST00000624297.2","1335","2067"
"ENSG00000270601.4","ENST00000622421.2","7383","1720"
"ENSG00000182330.10","ENST00000357367.6","2276","1844"
"ENSG00000182330.10","ENST00000621519.4","1296","1706"
"ENSG00000182330.10","ENST00000614831.1","2281","1592"
"ENSG00000237700.2","ENST00000437300.2","3851","1518"
"ENSG00000204501.7","ENST00000376152.2","5153","1865"
"ENSG00000204481.8","ENST00000334600.7","3079","2164"
"ENSG00000204480.8","ENST00000376101.3","1394","1440"
"ENSG00000204479.4","ENST00000376098.4","1420","1578"
"ENSG00000204478.10","ENST00000602960.1","3476","1502"
"ENSG00000162494.6","ENST00000376085.4","36863","2168"
"ENSG00000162493.17","ENST00000294489.10","31389","3104"
"ENSG00000162493.17","ENST00000376057.8","31395","2801"
"ENSG00000162493.17","ENST00000621990.5","31389","2737"
"ENSG00000162493.17","ENST00000510906.5","29896","786"
"ENSG00000162493.17","ENST00000509009.5","31301","571"
"ENSG00000162493.17","ENST00000376061.8","31148","1368"
"ENSG00000162493.17","ENST00000513143.5","30990","1305"
"ENSG00000162493.17","ENST00000487038.5","29850","607"
"ENSG00000162493.17","ENST00000475043.5","29927","849"
"ENSG00000116731.22","ENST00000376048.9","122138","2688"
"ENSG00000116731.22","ENST00000311066.9","75768","7437"
"ENSG00000116731.22","ENST00000235372.11","112268","7957"
"ENSG00000116731.22","ENST00000413440.5","32502","6175"
"ENSG00000116731.22","ENST00000343137.8","32446","5797"
"ENSG00000116731.22","ENST00000503842.5","73360","705"
"ENSG00000116731.22","ENST00000505823.5","73416","568"
"ENSG00000189337.17","ENST00000636564.1","410675","1197"
"ENSG00000189337.17","ENST00000636203.1","1218378","6874"
"ENSG00000189337.17","ENST00000376030.7","513310","6049"
"ENSG00000189337.17","ENST00000503743.5","465606","1475"
"ENSG00000189337.17","ENST00000361144.9","140185","3838"
"ENSG00000189337.17","ENST00000400798.6","134713","3643"
"ENSG00000189337.17","ENST00000400797.3","118584","1295"
"ENSG00000171729.14","ENST00000428417.5","66004","1942"
"ENSG00000171729.14","ENST00000376014.7","65931","1843"
"ENSG00000171729.14","ENST00000400796.7","64834","1842"
"ENSG00000171729.14","ENST00000376008.3","64761","1971"
"ENSG00000171729.14","ENST00000434578.6","64765","1861"
"ENSG00000142621.20","ENST00000683790.1","156198","5610"
"ENSG00000142621.20","ENST00000358897.8","145765","5090"
"ENSG00000142621.20","ENST00000375998.8","141390","4355"
"ENSG00000142621.20","ENST00000375997.8","22839","1459"
"ENSG00000142621.20","ENST00000375995.3","23034","785"
"ENSG00000142634.13","ENST00000375980.9","18030","2422"
"ENSG00000162438.12","ENST00000375943.6","7654","3147"
"ENSG00000162438.12","ENST00000375949.5","7318","3482"
"ENSG00000142615.8","ENST00000359621.5","14444","916"
"ENSG00000215704.10","ENST00000375910.8","14377","915"
"ENSG00000132906.18","ENST00000546424.5","29151","4463"
"ENSG00000132906.18","ENST00000333868.10","30007","2808"
"ENSG00000132906.18","ENST00000348549.9","30457","1621"
"ENSG00000132906.18","ENST00000375890.8","30521","1351"
"ENSG00000116138.13","ENST00000375838.5","37426","2357"
"ENSG00000116138.13","ENST00000616884.4","39037","5882"
"ENSG00000116138.13","ENST00000375849.5","45834","3446"
"ENSG00000116138.13","ENST00000375847.8","38852","6034"
"ENSG00000116771.6","ENST00000375826.4","10258","3095"
"ENSG00000197312.12","ENST00000480945.6","40920","10667"
"ENSG00000215695.1","ENST00000345034.1",0,"1854"
"ENSG00000116786.13","ENST00000375799.8","46316","4134"
"ENSG00000116786.13","ENST00000375793.2","46376","4004"
"ENSG00000116786.13","ENST00000642363.1","46439","3775"
"ENSG00000162461.8","ENST00000294454.6","2006","3129"
"ENSG00000162460.7","ENST00000375782.2","4041","1443"
"ENSG00000162458.13","ENST00000375771.5","26438","3498"
"ENSG00000162458.13","ENST00000375766.8","24481","3314"
"ENSG00000162458.13","ENST00000441801.6","9201","1543"
"ENSG00000162458.13","ENST00000332305.5","18847","1530"
"ENSG00000233954.6","ENST00000483273.2",0,"2180"
"ENSG00000065526.12","ENST00000375759.8","80365","12385"
"ENSG00000116809.12","ENST00000375743.9","31513","2720"
"ENSG00000116809.12","ENST00000537142.5","31698","2511"
"ENSG00000116809.12","ENST00000375733.6","31492","2770"
"ENSG00000183888.4","ENST00000329454.2","1533","3039"
"ENSG00000173641.18","ENST00000411503.5","1886","2128"
"ENSG00000173641.18","ENST00000375718.4","3152","2415"
"ENSG00000173641.18","ENST00000311890.14","1871","2144"
"ENSG00000173641.18","ENST00000487046.1","1856","844"
"ENSG00000173641.18","ENST00000406363.2","1859","648"
"ENSG00000186510.12","ENST00000375692.5","9599","2581"
"ENSG00000186510.12","ENST00000439316.6","9653","1997"
"ENSG00000186510.12","ENST00000331433.5","9524","2491"
"ENSG00000184908.19","ENST00000684324.1","13697","3331"
"ENSG00000184908.19","ENST00000684545.1","14385","2592"
"ENSG00000184908.19","ENST00000683578.1","13981","2938"
"ENSG00000184908.19","ENST00000682338.1","14104","2869"
"ENSG00000184908.19","ENST00000682793.1","13188","3121"
"ENSG00000184908.19","ENST00000619181.4","12006","1544"
"ENSG00000184908.19","ENST00000375679.9","10965","2562"
"ENSG00000184908.19","ENST00000375667.7","6391","2129"
"ENSG00000185519.9","ENST00000375662.5","14163","1720"
"ENSG00000142627.13","ENST00000358432.8","27787","3946"
"ENSG00000142632.17","ENST00000270747.8","11477","3322"
"ENSG00000132881.12","ENST00000375599.8","3918","1574"
"ENSG00000037637.11","ENST00000375592.8","99414","6227"
"ENSG00000055070.17","ENST00000471507.5","27427","892"
"ENSG00000055070.17","ENST00000401089.3","27474","3447"
"ENSG00000055070.17","ENST00000401088.9","27424","3480"
"ENSG00000055070.17","ENST00000492354.1","27477","3401"
"ENSG00000187144.11","ENST00000335496.5","36767","2015"
"ENSG00000187144.11","ENST00000540400.1","36751","1773"
"ENSG00000187144.11","ENST00000375577.5","11377","1136"
"ENSG00000187144.11","ENST00000612240.1","5672","603"
"ENSG00000157191.20","ENST00000504551.6","17520","768"
"ENSG00000157191.20","ENST00000457722.6","17415","935"
"ENSG00000157191.20","ENST00000337132.10","17337","2018"
"ENSG00000157191.20","ENST00000443980.6","17413","1929"
"ENSG00000219481.10","ENST00000430580.6","45237","5932"
"ENSG00000219481.10","ENST00000432949.5","45294","4176"
"ENSG00000058453.17","ENST00000375541.10","44374","6660"
"ENSG00000117122.14","ENST00000375534.7","2805","970"
"ENSG00000117122.14","ENST00000375535.4","5074","1045"
"ENSG00000159363.19","ENST00000341676.9","22277","3681"
"ENSG00000159363.19","ENST00000326735.13","21975","3996"
"ENSG00000159363.19","ENST00000452699.5","21990","3981"
"ENSG00000288636.1","ENST00000617114.5","6378","312"
"ENSG00000117118.10","ENST00000375499.8","34296","1015"
"ENSG00000117115.13","ENST00000375486.9","48330","4361"
"ENSG00000117115.13","ENST00000375481.1","38798","1607"
"ENSG00000142623.11","ENST00000375471.5","37034","3846"
"ENSG00000142619.4","ENST00000375460.3","31947","3189"
"ENSG00000159339.13","ENST00000375453.5","25761","841"
"ENSG00000159339.13","ENST00000375448.4","53541","2267"
"ENSG00000276747.1","ENST00000619609.1","27108","2396"
"ENSG00000179051.14","ENST00000375436.9","28878","4040"
"ENSG00000179051.14","ENST00000375433.3","27856","2030"
"ENSG00000074964.17","ENST00000361221.8","153547","4625"
"ENSG00000074964.17","ENST00000375415.5","113062","4035"
"ENSG00000074964.17","ENST00000375408.7","75868","3685"
"ENSG00000117148.8","ENST00000375406.2","69890","1841"
"ENSG00000117148.8","ENST00000617065.1","2410","1670"
"ENSG00000117154.12","ENST00000251296.4","268794","1892"
"ENSG00000179023.9","ENST00000400664.3",0,"5045"
"ENSG00000009709.12","ENST00000420770.7","111808","6213"
"ENSG00000009709.12","ENST00000375375.7","102873","2260"
"ENSG00000009709.12","ENST00000400661.3","102879","1700"
"ENSG00000179002.5","ENST00000375371.3","17542","2542"
"ENSG00000159423.17","ENST00000290597.9","29000","2124"
"ENSG00000159423.17","ENST00000375341.8","27987","3139"
"ENSG00000159423.17","ENST00000538839.5","28140","2957"
"ENSG00000159423.17","ENST00000538309.5","16219","1940"
"ENSG00000169991.11","ENST00000455833.7","46218","6179"
"ENSG00000127481.15","ENST00000375225.7","6198","1533"
"ENSG00000127481.15","ENST00000375254.8","119865","15892"
"ENSG00000127481.15","ENST00000375224.1","26928","3475"
"ENSG00000127481.15","ENST00000375218.3","3179","4031"
"ENSG00000127463.15","ENST00000477853.6","29225","6640"
"ENSG00000127463.15","ENST00000375199.7","29228","5408"
"ENSG00000127463.15","ENST00000375208.7","29291","4084"
"ENSG00000053372.5","ENST00000330263.5","6275","2049"
"ENSG00000211454.15","ENST00000420396.3","5782","1240"
"ENSG00000162482.5","ENST00000361640.5","4983","1215"
"ENSG00000053371.13","ENST00000235835.8","6820","1360"
"ENSG00000040487.13","ENST00000375155.7","15170","1805"
"ENSG00000040487.13","ENST00000375153.8","14800","2175"
"ENSG00000040487.13","ENST00000400548.6","15412","1548"
"ENSG00000077549.19","ENST00000264202.8","145090","1675"
"ENSG00000077549.19","ENST00000264203.7","144670","2068"
"ENSG00000077549.19","ENST00000375142.5","144977","1686"
"ENSG00000077549.19","ENST00000375144.6","140350","5943"
"ENSG00000077549.19","ENST00000674432.1","141843","4370"
"ENSG00000077549.19","ENST00000433834.5","143844","1462"
"ENSG00000173436.15","ENST00000648702.1","141573","655"
"ENSG00000173436.15","ENST00000617872.4","29167","3678"
"ENSG00000173436.15","ENST00000322753.7","29119","3723"
"ENSG00000158747.15","ENST00000602662.1","59455","1623"
"ENSG00000158747.15","ENST00000289749.6","13167","731"
"ENSG00000158747.15","ENST00000622566.4","12939","2109"
"ENSG00000158747.15","ENST00000621723.4","12610","2133"
"ENSG00000158747.15","ENST00000375136.8","12118","2024"
"ENSG00000158747.15","ENST00000618761.4","11034","2051"
"ENSG00000158747.15","ENST00000615215.4","10531","2160"
"ENSG00000158747.15","ENST00000548815.2","8894","1953"
"ENSG00000270136.6","ENST00000602384.5","58849","999"
"ENSG00000158748.4","ENST00000289753.2","12292","3800"
"ENSG00000162542.14","ENST00000375127.5","114702","2403"
"ENSG00000162542.14","ENST00000294543.11","114731","2946"
"ENSG00000178828.7","ENST00000375121.4",0,"1255"
"ENSG00000169914.6","ENST00000375120.4","24036","6515"
"ENSG00000188784.4","ENST00000375116.3","2824","785"
"ENSG00000188257.12","ENST00000400520.8","3306","871"
"ENSG00000188257.12","ENST00000649436.1","3378","813"
"ENSG00000188257.12","ENST00000375111.7","4009","970"
"ENSG00000188257.12","ENST00000482011.2","3338","608"
"ENSG00000127472.11","ENST00000375108.4","19800","1918"
"ENSG00000117215.15","ENST00000375105.8","4947","2651"
"ENSG00000117215.15","ENST00000617227.1","5054","1856"
"ENSG00000158786.5","ENST00000375102.4","8338","2721"
"ENSG00000187980.7","ENST00000429261.2","12923","3249"
"ENSG00000187980.7","ENST00000679259.1","21843","1621"
"ENSG00000187980.7","ENST00000247992.5","10751","453"
"ENSG00000162543.6","ENST00000375099.4","4393","5562"
"ENSG00000158816.16","ENST00000289815.13","59501","9143"
"ENSG00000158816.16","ENST00000375079.6","59486","3859"
"ENSG00000162545.6","ENST00000375078.4","1494","2326"
"ENSG00000090432.7","ENST00000264198.5","6276","2428"
"ENSG00000183114.8","ENST00000332947.6",0,"2448"
"ENSG00000158825.6","ENST00000375071.4","28998","809"
"ENSG00000158828.8","ENST00000321556.5","15397","2657"
"ENSG00000244038.11","ENST00000415136.6","7652","2126"
"ENSG00000244038.11","ENST00000602624.7","7652","1941"
"ENSG00000117245.13","ENST00000375044.5","49906","3572"
"ENSG00000117245.13","ENST00000400463.8","50036","3958"
"ENSG00000117245.13","ENST00000247986.2","50033","3969"
"ENSG00000189410.12","ENST00000444387.7","9075","3898"
"ENSG00000189410.12","ENST00000375031.5","9204","3705"
"ENSG00000127483.19","ENST00000312239.10","40090","3884"
"ENSG00000127483.19","ENST00000375003.6","27502","4822"
"ENSG00000127483.19","ENST00000375000.5","10058","928"
"ENSG00000075151.23","ENST00000374935.7","365030","5567"
"ENSG00000075151.23","ENST00000264211.12","238723","5802"
"ENSG00000075151.23","ENST00000602326.5","364172","6196"
"ENSG00000075151.23","ENST00000684485.1","298810","7832"
"ENSG00000075151.23","ENST00000400422.6","364082","5762"
"ENSG00000075151.23","ENST00000634879.2","364193","5325"
"ENSG00000075151.23","ENST00000356916.7","231317","2179"
"ENSG00000075151.23","ENST00000682284.1","224705","2088"
"ENSG00000117298.16","ENST00000415912.6","123159","5099"
"ENSG00000117298.16","ENST00000374893.11","68147","5067"
"ENSG00000117298.16","ENST00000649812.1","125139","3153"
"ENSG00000117298.16","ENST00000357071.8","57203","3763"
"ENSG00000117298.16","ENST00000436918.6","68243","2328"
"ENSG00000117298.16","ENST00000264205.10","67940","2381"
"ENSG00000142794.19","ENST00000454000.6","41207","2133"
"ENSG00000142794.19","ENST00000318249.10","40997","3767"
"ENSG00000142794.19","ENST00000342104.9","41033","3704"
"ENSG00000142794.19","ENST00000619554.1","13032","1831"
"ENSG00000162551.14","ENST00000374840.8","66452","2536"
"ENSG00000162551.14","ENST00000539907.5","66733","2241"
"ENSG00000162551.14","ENST00000540617.5","66617","2131"
"ENSG00000162551.14","ENST00000374832.5","24541","2193"
"ENSG00000076864.20","ENST00000290101.8","69565","3584"
"ENSG00000076864.20","ENST00000374763.6","20487","3334"
"ENSG00000076864.20","ENST00000374761.6","23030","3318"
"ENSG00000076864.20","ENST00000374765.9","69815","3322"
"ENSG00000076864.20","ENST00000542643.6","69654","3426"
"ENSG00000076864.20","ENST00000495204.5","52340","2489"
"ENSG00000090686.16","ENST00000308271.14","100433","4419"
"ENSG00000090686.16","ENST00000400301.5","100589","4309"
"ENSG00000090686.16","ENST00000374732.7","43180","3037"
"ENSG00000090686.16","ENST00000529637.5","100397","3228"
"ENSG00000090686.16","ENST00000421625.6","52938","2818"
"ENSG00000187942.12","ENST00000344642.7","8945","4016"
"ENSG00000187942.12","ENST00000543870.1","10421","1180"
"ENSG00000142798.20","ENST00000374695.8","100726","14341"
"ENSG00000219073.8","ENST00000337107.11","11427","906"
"ENSG00000142789.20","ENST00000290122.8","9980","906"
"ENSG00000070831.17","ENST00000648594.1","65252","10598"
"ENSG00000070831.17","ENST00000400259.5","38023","2274"
"ENSG00000070831.17","ENST00000344548.7","38023","2256"
"ENSG00000070831.17","ENST00000315554.13","36664","1435"
"ENSG00000070831.17","ENST00000656825.1","38149","10503"
"ENSG00000070831.17","ENST00000667384.1","33588","4466"
"ENSG00000070831.17","ENST00000662562.1","36446","1645"
"ENSG00000162552.15","ENST00000290167.11","21817","3968"
"ENSG00000184677.18","ENST00000375647.5","70603","8701"
"ENSG00000184677.18","ENST00000404138.5","70315","8992"
"ENSG00000184677.18","ENST00000374651.8","70939","8368"
"ENSG00000070886.12","ENST00000166244.8","35088","5019"
"ENSG00000070886.12","ENST00000374644.8","24256","1802"
"ENSG00000173372.17","ENST00000374642.8","1960","1091"
"ENSG00000173372.17","ENST00000402322.1","1053","976"
"ENSG00000159189.12","ENST00000374640.9","3318","1158"
"ENSG00000159189.12","ENST00000374639.7","3295","1183"
"ENSG00000159189.12","ENST00000374637.1","3146","1089"
"ENSG00000173369.17","ENST00000509305.6","7304","1098"
"ENSG00000133216.17","ENST00000544305.5","178718","1709"
"ENSG00000133216.17","ENST00000374630.8","199627","11035"
"ENSG00000133216.17","ENST00000400191.7","199720","10816"
"ENSG00000133216.17","ENST00000374632.7","199624","3677"
"ENSG00000133216.17","ENST00000374627.1","134561","4014"
"ENSG00000215906.8","ENST00000426928.6","10655","1641"
"ENSG00000215906.8","ENST00000618559.1","8630","1500"
"ENSG00000227868.6","ENST00000566855.4","4507","512"
"ENSG00000227868.6","ENST00000622840.1","2781","479"
"ENSG00000004487.17","ENST00000465864.2","61191","3039"
"ENSG00000004487.17","ENST00000356634.7","61209","3033"
"ENSG00000004487.17","ENST00000400181.9","61137","3085"
"ENSG00000169641.13","ENST00000418342.5","76415","8421"
"ENSG00000169641.13","ENST00000302291.8","84881","8898"
"ENSG00000169641.13","ENST00000314174.5","74676","3715"
"ENSG00000179546.5","ENST00000374619.2","22289","3319"
"ENSG00000125944.21","ENST00000302271.11","31846","7751"
"ENSG00000125944.21","ENST00000478691.5","32003","7646"
"ENSG00000125944.21","ENST00000374616.7","31837","2691"
"ENSG00000125944.21","ENST00000374612.5","31843","2694"
"ENSG00000125944.21","ENST00000675048.1","32302","2099"
"ENSG00000125944.21","ENST00000606561.5","32126","1837"
"ENSG00000125944.21","ENST00000427764.3","28767","1788"
"ENSG00000125945.15","ENST00000314011.9","5924","4465"
"ENSG00000125945.15","ENST00000374608.3","4624","3788"
"ENSG00000204219.11","ENST00000450454.7","42121","1719"
"ENSG00000204219.11","ENST00000374601.7","20030","1197"
"ENSG00000204219.11","ENST00000461794.1","14605","713"
"ENSG00000088280.19","ENST00000495646.5","5563","2552"
"ENSG00000088280.19","ENST00000336689.8","51566","4051"
"ENSG00000088280.19","ENST00000618240.4","53776","2226"
"ENSG00000088280.19","ENST00000437606.6","51593","2865"
"ENSG00000007968.7","ENST00000361729.3","19600","5196"
"ENSG00000117318.9","ENST00000374561.6","626","950"
"ENSG00000142676.14","ENST00000374550.8","4016","660"
"ENSG00000142676.14","ENST00000643754.2","4013","1017"
"ENSG00000142676.14","ENST00000458455.2","3234","879"
"ENSG00000011007.12","ENST00000418390.6","13751","5154"
"ENSG00000011007.12","ENST00000613537.4","13751","4924"
